GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
1,9,95,2534,2,2012,3,6655,3409,3411.6855,283925246251
1,9,95,2518,11,2011,3,6655,3409,3150.1140,283925246251
1,9,95,2512,12,2011,3,6655,3409,3254.0300,283925246251
1,9,95,2523,1,2012,3,6655,3409,3418.7639,283925246251
1,9,95,2534,2,2012,3,6655,3409,3411.6855,283925246251
1,9,95,2518,11,2011,3,6655,3409,3150.1140,283925246251
1,9,95,2512,12,2011,3,6655,3409,3254.0300,283925246251
1,9,95,2523,1,2012,3,6655,3409,3418.7639,283925246251
1,9,95,2534,2,2012,3,6655,3409,3411.6855,283925246251
1,9,95,2518,11,2011,3,6655,3409,3150.1140,283925246251
1,9,95,2512,12,2011,3,6655,3409,3254.0300,283925246251
1,9,95,2523,1,2012,3,6655,3409,3418.7639,283925246251
1,9,95,2534,2,2012,3,6655,3409,3411.6855,283925246251
1,9,95,2518,11,2011,3,6655,3409,3150.1140,283925246251
1,9,95,2512,12,2011,3,6655,3409,3254.0300,283925246251
1,9,95,2523,1,2012,3,6655,3409,3418.7639,283925246251
1,9,95,2534,2,2012,3,6655,3409,3411.6855,283925246251
2,5,95,904,11,2011,3,7251,3699,2350.6538,283925938879
2,5,95,901,12,2011,3,7251,3699,2391.9778,283925938879
2,5,95,905,1,2012,3,7251,3699,2358.2520,283925938879
2,5,95,909,2,2012,3,7251,3699,2502.5920,283925938879
1,57,95,1262,11,2011,3,7237,5376,5388.7480,283925938588
1,57,95,1259,12,2011,3,7237,5376,5385.0313,283925938588
1,57,95,1264,1,2012,3,7237,5755,5727.1733,283925938588
1,57,95,1270,2,2012,3,7237,5705,5744.4038,283925938588
1,57,95,1262,11,2011,3,7237,5376,5388.7480,283925938588
1,57,95,1259,12,2011,3,7237,5376,5385.0313,283925938588
1,57,95,1264,1,2012,3,7237,5755,5727.1733,283925938588
1,57,95,1270,2,2012,3,7237,5705,5744.4038,283925938588
1,98,71,1911,11,2011,3,7241,10417,2797.4993,283925938653
1,98,71,1906,12,2011,3,7241,10417,2942.2168,283925938653
1,98,71,1915,1,2012,3,7241,10417,3119.6003,283925938653
1,98,71,1923,2,2012,3,7241,10417,3113.7241,283925938653
1,98,71,1911,11,2011,3,7241,10417,2797.4993,283925938653
1,98,71,1906,12,2011,3,7241,10417,2942.2168,283925938653
1,98,71,1915,1,2012,3,7241,10417,3119.6003,283925938653
1,98,71,1923,2,2012,3,7241,10417,3113.7241,283925938653
1,98,71,1911,11,2011,3,7241,10417,2797.4993,283925938653
1,98,71,1906,12,2011,3,7241,10417,2942.2168,283925938653
1,98,71,1915,1,2012,3,7241,10417,3119.6003,283925938653
1,98,71,1923,2,2012,3,7241,10417,3113.7241,283925938653
1,98,71,1911,11,2011,3,7241,10417,2797.4993,283925938653
1,98,71,1906,12,2011,3,7241,10417,2942.2168,283925938653
1,98,71,1915,1,2012,3,7241,10417,3119.6003,283925938653
1,98,71,1923,2,2012,3,7241,10417,3113.7241,283925938653
2,49,71,1911,11,2011,3,7205,7132,3276.9863,283925938120
2,49,71,1906,12,2011,3,7205,5833,3296.7617,283925938120
2,49,71,1915,1,2012,3,7205,5833,3213.0935,283925938120
2,49,71,1923,2,2012,3,7205,5833,3186.6360,283925938120
2,49,71,1911,11,2011,3,7205,7132,3276.9863,283925938120
2,49,71,1906,12,2011,3,7205,5833,3296.7617,283925938120
2,49,71,1915,1,2012,3,7205,5833,3213.0935,283925938120
2,49,71,1923,2,2012,3,7205,5833,3186.6360,283925938120
2,49,71,1911,11,2011,3,7205,7132,3276.9863,283925938120
2,49,71,1906,12,2011,3,7205,5833,3296.7617,283925938120
2,49,71,1915,1,2012,3,7205,5833,3213.0935,283925938120
2,49,71,1923,2,2012,3,7205,5833,3186.6360,283925938120
2,49,71,1911,11,2011,3,7205,7132,3276.9863,283925938120
2,49,71,1906,12,2011,3,7205,5833,3296.7617,283925938120
2,49,71,1915,1,2012,3,7205,5833,3213.0935,283925938120
2,49,71,1923,2,2012,3,7205,5833,3186.6360,283925938120
2,94,113,1518,11,2011,3,7220,2820,6468.1719,283925938311
2,94,113,1514,12,2011,3,7220,2820,6495.8286,283925938311
2,94,113,1521,1,2012,3,7220,2820,6111.3589,283925938311
2,94,113,1528,2,2012,3,7220,2820,6075.6274,283925938311
2,94,113,1518,11,2011,3,7220,2820,6468.1719,283925938311
2,94,113,1514,12,2011,3,7220,2820,6495.8286,283925938311
2,94,113,1521,1,2012,3,7220,2820,6111.3589,283925938311
2,94,113,1528,2,2012,3,7220,2820,6075.6274,283925938311
2,94,113,1518,11,2011,3,7220,2820,6468.1719,283925938311
2,94,113,1514,12,2011,3,7220,2820,6495.8286,283925938311
2,94,113,1521,1,2012,3,7220,2820,6111.3589,283925938311
2,94,113,1528,2,2012,3,7220,2820,6075.6274,283925938311
2,45,113,1474,11,2011,3,7219,7502,2441.1001,283925938298
2,45,113,1470,12,2011,3,7219,7502,2436.5435,283925938298
2,45,113,1477,1,2012,3,7219,7602,2424.3950,283925938298
2,45,113,1483,2,2012,3,7219,7602,2430.4868,283925938298
2,45,113,1474,11,2011,3,7219,7502,2441.1001,283925938298
2,45,113,1470,12,2011,3,7219,7502,2436.5435,283925938298
2,45,113,1477,1,2012,3,7219,7602,2424.3950,283925938298
2,45,113,1483,2,2012,3,7219,7602,2430.4868,283925938298
2,45,113,1474,11,2011,3,7219,7502,2441.1001,283925938298
2,45,113,1470,12,2011,3,7219,7502,2436.5435,283925938298
2,45,113,1477,1,2012,3,7219,7602,2424.3950,283925938298
2,45,113,1483,2,2012,3,7219,7602,2430.4868,283925938298
1,86,107,980,11,2011,3,7215,5538,2649.5818,283925938251
1,86,107,978,12,2011,3,7215,5538,2580.9568,283925938251
1,86,107,982,1,2012,3,7215,5538,2729.8047,283925938251
1,86,107,987,2,2012,3,7215,5538,2810.1616,283925938251
1,41,53,2378,11,2011,3,6896,5926,4324.1055,283925451879
1,41,53,2372,12,2011,3,6896,5526,5156.0527,283925451879
1,41,53,2382,1,2012,3,6896,6176,5164.4839,283925451879
1,41,53,2393,2,2012,3,6896,6576,5157.3203,283925451879
1,41,53,2378,11,2011,3,6896,5926,4324.1055,283925451879
1,41,53,2372,12,2011,3,6896,5526,5156.0527,283925451879
1,41,53,2382,1,2012,3,6896,6176,5164.4839,283925451879
1,41,53,2393,2,2012,3,6896,6576,5157.3203,283925451879
1,41,53,2378,11,2011,3,6896,5926,4324.1055,283925451879
1,41,53,2372,12,2011,3,6896,5526,5156.0527,283925451879
1,41,53,2382,1,2012,3,6896,6176,5164.4839,283925451879
1,41,53,2393,2,2012,3,6896,6576,5157.3203,283925451879
1,41,53,2378,11,2011,3,6896,5926,4324.1055,283925451879
1,41,53,2372,12,2011,3,6896,5526,5156.0527,283925451879
1,41,53,2382,1,2012,3,6896,6176,5164.4839,283925451879
1,41,53,2393,2,2012,3,6896,6576,5157.3203,283925451879
1,41,53,2378,11,2011,3,6896,5926,4324.1055,283925451879
1,41,53,2372,12,2011,3,6896,5526,5156.0527,283925451879
1,41,53,2382,1,2012,3,6896,6176,5164.4839,283925451879
1,41,53,2393,2,2012,3,6896,6576,5157.3203,283925451879
1,82,100,2249,11,2011,3,6874,15219,2600.7551,283925451588
1,82,100,2243,12,2011,3,6874,15219,2551.8660,283925451588
1,82,100,2253,1,2012,3,6874,15219,2485.5195,283925451588
1,82,100,2263,2,2012,3,6874,15219,2505.0276,283925451588
1,82,100,2249,11,2011,3,6874,15219,2600.7551,283925451588
1,82,100,2243,12,2011,3,6874,15219,2551.8660,283925451588
1,82,100,2253,1,2012,3,6874,15219,2485.5195,283925451588
1,82,100,2263,2,2012,3,6874,15219,2505.0276,283925451588
1,82,100,2249,11,2011,3,6874,15219,2600.7551,283925451588
1,82,100,2243,12,2011,3,6874,15219,2551.8660,283925451588
1,82,100,2253,1,2012,3,6874,15219,2485.5195,283925451588
1,82,100,2263,2,2012,3,6874,15219,2505.0276,283925451588
1,82,100,2249,11,2011,3,6874,15219,2600.7551,283925451588
1,82,100,2243,12,2011,3,6874,15219,2551.8660,283925451588
1,82,100,2253,1,2012,3,6874,15219,2485.5195,283925451588
1,82,100,2263,2,2012,3,6874,15219,2505.0276,283925451588
1,82,100,2249,11,2011,3,6874,15219,2600.7551,283925451588
1,82,100,2243,12,2011,3,6874,15219,2551.8660,283925451588
1,82,100,2253,1,2012,3,6874,15219,2485.5195,283925451588
1,82,100,2263,2,2012,3,6874,15219,2505.0276,283925451588
1,37,100,1474,11,2011,3,6863,6801,2578.0857,283925451414
1,37,100,1470,12,2011,3,6863,6801,2560.3464,283925451414
1,37,100,1477,1,2012,3,6863,6801,2501.1223,283925451414
1,37,100,1483,2,2012,3,6863,6801,2472.1289,283925451414
1,37,100,1474,11,2011,3,6863,6801,2578.0857,283925451414
1,37,100,1470,12,2011,3,6863,6801,2560.3464,283925451414
1,37,100,1477,1,2012,3,6863,6801,2501.1223,283925451414
1,37,100,1483,2,2012,3,6863,6801,2472.1289,283925451414
1,37,100,1474,11,2011,3,6863,6801,2578.0857,283925451414
1,37,100,1470,12,2011,3,6863,6801,2560.3464,283925451414
1,37,100,1477,1,2012,3,6863,6801,2501.1223,283925451414
1,37,100,1483,2,2012,3,6863,6801,2472.1289,283925451414
1,78,45,1262,11,2011,3,6879,11499,2880.9802,283925451653
1,78,45,1259,12,2011,3,6879,11499,2782.3013,283925451653
1,78,45,1264,1,2012,3,6879,11499,2865.0291,283925451653
1,78,45,1270,2,2012,3,6879,11499,2859.4312,283925451653
1,78,45,1262,11,2011,3,6879,11499,2880.9802,283925451653
1,78,45,1259,12,2011,3,6879,11499,2782.3013,283925451653
1,78,45,1264,1,2012,3,6879,11499,2865.0291,283925451653
1,78,45,1270,2,2012,3,6879,11499,2859.4312,283925451653
1,74,35,1975,11,2011,3,6842,3810,2968.7708,283925451120
1,74,35,1970,12,2011,3,6842,3810,2984.7007,283925451120
1,74,35,1979,1,2012,3,6842,3810,2924.9648,283925451120
1,74,35,1988,2,2012,3,6842,5222,2923.5552,283925451120
1,74,35,1975,11,2011,3,6842,3810,2968.7708,283925451120
1,74,35,1970,12,2011,3,6842,3810,2984.7007,283925451120
1,74,35,1979,1,2012,3,6842,3810,2924.9648,283925451120
1,74,35,1988,2,2012,3,6842,5222,2923.5552,283925451120
1,74,35,1975,11,2011,3,6842,3810,2968.7708,283925451120
1,74,35,1970,12,2011,3,6842,3810,2984.7007,283925451120
1,74,35,1979,1,2012,3,6842,3810,2924.9648,283925451120
1,74,35,1988,2,2012,3,6842,5222,2923.5552,283925451120
1,74,35,1975,11,2011,3,6842,3810,2968.7708,283925451120
1,74,35,1970,12,2011,3,6842,3810,2984.7007,283925451120
1,74,35,1979,1,2012,3,6842,3810,2924.9648,283925451120
1,74,35,1988,2,2012,3,6842,5222,2923.5552,283925451120
2,29,35,1139,11,2011,3,6857,2033,2534.3735,283925451311
2,29,35,1136,12,2011,3,6857,2033,2506.1287,283925451311
2,29,35,1141,1,2012,3,6857,2033,2486.8132,283925451311
2,29,35,1146,2,2012,3,6857,2033,2425.5933,283925451311
2,29,35,1139,11,2011,3,6857,2033,2534.3735,283925451311
2,29,35,1136,12,2011,3,6857,2033,2506.1287,283925451311
2,29,35,1141,1,2012,3,6857,2033,2486.8132,283925451311
2,29,35,1146,2,2012,3,6857,2033,2425.5933,283925451311
2,25,9,980,11,2011,3,6855,0,3501.9507,283925451298
2,25,9,978,12,2011,3,6855,0,3392.0015,283925451298
2,25,9,982,1,2012,3,6855,0,3436.6335,283925451298
2,25,9,987,2,2012,3,6855,0,3452.1316,283925451298
2,25,9,980,11,2011,3,6855,0,3501.9507,283925451298
2,25,9,978,12,2011,3,6855,0,3392.0015,283925451298
2,25,9,982,1,2012,3,6855,0,3436.6335,283925451298
2,25,9,987,2,2012,3,6855,0,3452.1316,283925451298
2,63,29,1296,12,2011,4,36880,1891,5431.8770,874925583518
2,63,29,1301,1,2012,4,36880,1891,5750.0845,874925583518
2,63,29,1307,2,2012,4,36880,1891,5678.2593,874925583518
2,63,29,1317,3,2012,4,36880,1891,5777.9082,874925583518
2,63,29,1296,12,2011,4,36880,1891,5431.8770,874925583518
2,63,29,1301,1,2012,4,36880,1891,5750.0845,874925583518
2,63,29,1307,2,2012,4,36880,1891,5678.2593,874925583518
2,63,29,1317,3,2012,4,36880,1891,5777.9082,874925583518
1,59,29,978,12,2011,4,36867,726,1894.2460,874925583120
1,59,29,982,1,2012,4,36867,726,1916.9573,874925583120
1,59,29,987,2,2012,4,36867,726,1909.5942,874925583120
1,59,29,994,3,2012,4,36867,726,1884.9481,874925583120
1,51,38,1296,12,2011,4,36873,1891,6153.1992,874925583298
1,51,38,1301,1,2012,4,36873,1891,6740.7358,874925583298
1,51,38,1307,2,2012,4,36873,1891,6835.6294,874925583298
1,51,38,1317,3,2012,4,36873,1891,6723.0547,874925583298
1,51,38,978,12,2011,4,36873,1728,6153.1992,874925583298
1,51,38,982,1,2012,4,36873,1728,6740.7358,874925583298
1,51,38,987,2,2012,4,36873,0,6835.6294,874925583298
1,51,38,994,3,2012,4,36873,0,6723.0547,874925583298
1,51,38,1296,12,2011,4,36873,1891,6153.1992,874925583298
1,51,38,1301,1,2012,4,36873,1891,6740.7358,874925583298
1,51,38,1307,2,2012,4,36873,1891,6835.6294,874925583298
1,51,38,1317,3,2012,4,36873,1891,6723.0547,874925583298
1,27,38,1259,12,2011,4,36587,3416,7285.6670,874925246879
1,27,38,1264,1,2012,4,36587,3416,7994.0195,874925246879
1,27,38,1270,2,2012,4,36587,3416,8015.8799,874925246879
1,27,38,1279,3,2012,4,36587,3416,7880.9561,874925246879
1,27,38,1259,12,2011,4,36587,3416,7285.6670,874925246879
1,27,38,1264,1,2012,4,36587,3416,7994.0195,874925246879
1,27,38,1270,2,2012,4,36587,3416,8015.8799,874925246879
1,27,38,1279,3,2012,4,36587,3416,7880.9561,874925246879
2,14,67,901,12,2011,4,36576,821,2008.3644,874925246653
2,14,67,905,1,2012,4,36576,821,2034.8381,874925246653
2,14,67,909,2,2012,4,36576,821,2044.7811,874925246653
2,14,67,916,3,2012,4,36576,821,2080.9392,874925246653
1,10,95,978,12,2011,4,36566,4419,4324.8857,874925246394
1,10,95,982,1,2012,4,36566,4419,4102.7915,874925246394
1,10,95,987,2,2012,4,36566,4419,4287.3594,874925246394
1,10,95,994,3,2012,4,36566,4419,4194.0327,874925246394
2,6,95,978,12,2011,4,36562,0,4369.1733,874925246298
2,6,95,982,1,2012,4,36562,0,4560.4219,874925246298
2,6,95,987,2,2012,4,36562,0,4604.5688,874925246298
2,6,95,994,3,2012,4,36562,0,4624.6621,874925246298
1,58,95,1136,12,2011,4,36559,4809,2813.9158,874925246251
1,58,95,1141,1,2012,4,36559,4809,2778.7334,874925246251
1,58,95,1146,2,2012,4,36559,4809,2783.2153,874925246251
1,58,95,1155,3,2012,4,36559,4809,2824.1440,874925246251
1,58,95,1136,12,2011,4,36559,4809,2813.9158,874925246251
1,58,95,1141,1,2012,4,36559,4809,2778.7334,874925246251
1,58,95,1146,2,2012,4,36559,4809,2783.2153,874925246251
1,58,95,1155,3,2012,4,36559,4809,2824.1440,874925246251
2,2,71,901,12,2011,4,37153,1434,2150.2803,874925938588
2,2,71,905,1,2012,4,37153,1434,2254.2966,874925938588
2,2,71,909,2,2012,4,37153,1434,2226.8501,874925938588
2,2,71,916,3,2012,4,37153,1434,2174.9734,874925938588
1,70,71,978,12,2011,4,37144,7798,4475.9014,874925938414
1,70,71,982,1,2012,4,37144,7798,4641.7954,874925938414
1,70,71,987,2,2012,4,37144,7798,4557.0298,874925938414
1,70,71,994,3,2012,4,37144,5721,4440.8159,874925938414
1,70,71,978,12,2011,4,37144,7334,4475.9014,874925938414
1,70,71,982,1,2012,4,37144,7334,4641.7954,874925938414
1,70,71,987,2,2012,4,37144,7334,4557.0298,874925938414
1,70,71,994,3,2012,4,37144,7334,4440.8159,874925938414
1,99,71,901,12,2011,4,37148,1996,2427.6643,874925938518
1,99,71,905,1,2012,4,37148,1996,2473.5408,874925938518
1,99,71,909,2,2012,4,37148,1996,2477.0710,874925938518
1,99,71,916,3,2012,4,37148,1996,2452.1626,874925938518
1,95,113,1514,12,2011,4,37129,1472,3584.8635,874925938120
1,95,113,1521,1,2012,4,37129,1472,3496.0933,874925938120
1,95,113,1528,2,2012,4,37129,1472,3435.9084,874925938120
1,95,113,1539,3,2012,4,37129,2077,3564.1113,874925938120
1,95,113,1514,12,2011,4,37129,1472,3584.8635,874925938120
1,95,113,1521,1,2012,4,37129,1472,3496.0933,874925938120
1,95,113,1528,2,2012,4,37129,1472,3435.9084,874925938120
1,95,113,1539,3,2012,4,37129,2077,3564.1113,874925938120
1,95,113,1514,12,2011,4,37129,1472,3584.8635,874925938120
1,95,113,1521,1,2012,4,37129,1472,3496.0933,874925938120
1,95,113,1528,2,2012,4,37129,1472,3435.9084,874925938120
1,95,113,1539,3,2012,4,37129,2077,3564.1113,874925938120
1,91,113,1259,12,2011,4,37140,6924,2866.6548,874925938311
1,91,113,1264,1,2012,4,37140,6924,2897.4224,874925938311
1,91,113,1270,2,2012,4,37140,6924,2907.1899,874925938311
1,91,113,1279,3,2012,4,37140,6924,2864.4895,874925938311
1,91,113,1259,12,2011,4,37140,6924,2866.6548,874925938311
1,91,113,1264,1,2012,4,37140,6924,2897.4224,874925938311
1,91,113,1270,2,2012,4,37140,6924,2907.1899,874925938311
1,91,113,1279,3,2012,4,37140,6924,2864.4895,874925938311
1,87,107,1136,12,2011,4,37138,3666,2394.2673,874925938298
1,87,107,1141,1,2012,4,37138,3666,2400.6013,874925938298
1,87,107,1146,2,2012,4,37138,3666,2311.3015,874925938298
1,87,107,1155,3,2012,4,37138,3666,2331.0103,874925938298
1,87,107,1136,12,2011,4,37138,3666,2394.2673,874925938298
1,87,107,1141,1,2012,4,37138,3666,2400.6013,874925938298
1,87,107,1146,2,2012,4,37138,3666,2311.3015,874925938298
1,87,107,1155,3,2012,4,37138,3666,2331.0103,874925938298
1,34,100,1470,12,2011,4,36778,12147,2311.5073,874925451414
1,34,100,1477,1,2012,4,36778,12147,2272.8459,874925451414
1,34,100,1483,2,2012,4,36778,12147,2284.5444,874925451414
1,34,100,1495,3,2012,4,36778,12147,2282.3079,874925451414
1,34,100,1470,12,2011,4,36778,12147,2311.5073,874925451414
1,34,100,1477,1,2012,4,36778,12147,2272.8459,874925451414
1,34,100,1483,2,2012,4,36778,12147,2284.5444,874925451414
1,34,100,1495,3,2012,4,36778,12147,2282.3079,874925451414
1,34,100,1470,12,2011,4,36778,12147,2311.5073,874925451414
1,34,100,1477,1,2012,4,36778,12147,2272.8459,874925451414
1,34,100,1483,2,2012,4,36778,12147,2284.5444,874925451414
1,34,100,1495,3,2012,4,36778,12147,2282.3079,874925451414
2,79,45,2644,12,2011,4,36782,22566,2182.4509,874925451518
2,79,45,2656,1,2012,4,36782,22566,2316.6777,874925451518
2,79,45,2668,2,2012,4,36782,22566,2343.5967,874925451518
2,79,45,2688,3,2012,4,36782,23016,2339.5630,874925451518
2,79,45,2644,12,2011,4,36782,22566,2182.4509,874925451518
2,79,45,2656,1,2012,4,36782,22566,2316.6777,874925451518
2,79,45,2668,2,2012,4,36782,22566,2343.5967,874925451518
2,79,45,2688,3,2012,4,36782,23016,2339.5630,874925451518
2,79,45,2644,12,2011,4,36782,22566,2182.4509,874925451518
2,79,45,2656,1,2012,4,36782,22566,2316.6777,874925451518
2,79,45,2668,2,2012,4,36782,22566,2343.5967,874925451518
2,79,45,2688,3,2012,4,36782,23016,2339.5630,874925451518
2,79,45,2644,12,2011,4,36782,22566,2182.4509,874925451518
2,79,45,2656,1,2012,4,36782,22566,2316.6777,874925451518
2,79,45,2668,2,2012,4,36782,22566,2343.5967,874925451518
2,79,45,2688,3,2012,4,36782,23016,2339.5630,874925451518
2,79,45,2644,12,2011,4,36782,22566,2182.4509,874925451518
2,79,45,2656,1,2012,4,36782,22566,2316.6777,874925451518
2,79,45,2668,2,2012,4,36782,22566,2343.5967,874925451518
2,79,45,2688,3,2012,4,36782,23016,2339.5630,874925451518
2,79,45,2644,12,2011,4,36782,22566,2182.4509,874925451518
2,79,45,2656,1,2012,4,36782,22566,2316.6777,874925451518
2,79,45,2668,2,2012,4,36782,22566,2343.5967,874925451518
2,79,45,2688,3,2012,4,36782,23016,2339.5630,874925451518
2,56,38,1917,9,2011,1,21959,4917,1633.6592,613925938277
2,56,38,1913,10,2011,1,21959,4917,1611.3981,613925938277
2,56,38,1911,11,2011,1,21959,4917,1626.0201,613925938277
2,56,38,1906,12,2011,1,21959,4917,1622.9724,613925938277
2,56,38,1917,9,2011,1,21959,4917,1633.6592,613925938277
2,56,38,1913,10,2011,1,21959,4917,1611.3981,613925938277
2,56,38,1911,11,2011,1,21959,4917,1626.0201,613925938277
2,56,38,1906,12,2011,1,21959,4917,1622.9724,613925938277
2,56,38,1917,9,2011,1,21959,4917,1633.6592,613925938277
2,56,38,1913,10,2011,1,21959,4917,1611.3981,613925938277
2,56,38,1911,11,2011,1,21959,4917,1626.0201,613925938277
2,56,38,1906,12,2011,1,21959,4917,1622.9724,613925938277
2,56,38,1917,9,2011,1,21959,4917,1633.6592,613925938277
2,56,38,1913,10,2011,1,21959,4917,1611.3981,613925938277
2,56,38,1911,11,2011,1,21959,4917,1626.0201,613925938277
2,56,38,1906,12,2011,1,21959,4917,1622.9724,613925938277
1,92,95,1265,9,2011,1,21955,10923,4349.3872,613925938220
1,92,95,1263,10,2011,1,21955,10923,4526.6060,613925938220
1,92,95,1262,11,2011,1,21955,10923,4363.1943,613925938220
1,92,95,1259,12,2011,1,21955,10923,4566.8394,613925938220
1,92,95,1265,9,2011,1,21955,10923,4349.3872,613925938220
1,92,95,1263,10,2011,1,21955,10923,4526.6060,613925938220
1,92,95,1262,11,2011,1,21955,10923,4363.1943,613925938220
1,92,95,1259,12,2011,1,21955,10923,4566.8394,613925938220
2,48,95,1521,9,2011,1,21967,4614,2758.1235,613925938402
2,48,95,1518,10,2011,1,21967,4614,2713.5645,613925938402
2,48,95,1517,11,2011,1,21967,4614,2729.8076,613925938402
2,48,95,1513,12,2011,1,21967,4614,2715.1777,613925938402
2,48,95,1521,9,2011,1,21967,4614,2758.1235,613925938402
2,48,95,1518,10,2011,1,21967,4614,2713.5645,613925938402
2,48,95,1517,11,2011,1,21967,4614,2729.8076,613925938402
2,48,95,1513,12,2011,1,21967,4614,2715.1777,613925938402
2,48,95,1521,9,2011,1,21967,4614,2758.1235,613925938402
2,48,95,1518,10,2011,1,21967,4614,2713.5645,613925938402
2,48,95,1517,11,2011,1,21967,4614,2729.8076,613925938402
2,48,95,1513,12,2011,1,21967,4614,2715.1777,613925938402
2,80,107,983,9,2011,1,21576,703,3160.3550,613925451098
2,80,107,981,10,2011,1,21576,737,3050.8533,613925451098
2,80,107,980,11,2011,1,21576,737,3087.9958,613925451098
2,80,107,978,12,2011,1,21576,737,3130.9565,613925451098
1,72,100,983,9,2011,1,21586,4818,2914.4390,613925451277
1,72,100,981,10,2011,1,21586,4818,2804.6174,613925451277
1,72,100,980,11,2011,1,21586,4818,2839.6208,613925451277
1,72,100,978,12,2011,1,21586,4818,2855.4697,613925451277
2,60,9,906,9,2011,1,21597,2426,2184.0771,613925451386
2,60,9,904,10,2011,1,21597,2426,2207.1221,613925451386
2,60,9,904,11,2011,1,21597,2426,2171.4695,613925451386
2,60,9,901,12,2011,1,21597,2426,2140.7900,613925451386
1,28,9,1265,9,2011,1,21583,6036,2771.2671,613925451210
1,28,9,1263,10,2011,1,21583,6036,2731.8171,613925451210
1,28,9,1262,11,2011,1,21583,6036,2784.0986,613925451210
1,28,9,1259,12,2011,1,21583,6036,2928.6963,613925451210
1,28,9,1265,9,2011,1,21583,6036,2771.2671,613925451210
1,28,9,1263,10,2011,1,21583,6036,2731.8171,613925451210
1,28,9,1262,11,2011,1,21583,6036,2784.0986,613925451210
1,28,9,1259,12,2011,1,21583,6036,2928.6963,613925451210
1,69,45,1263,10,2011,2,10590,16196,2832.6685,385925451020
1,69,45,1262,11,2011,2,10590,16196,2772.8301,385925451020
1,69,45,1259,12,2011,2,10590,16196,2904.3726,385925451020
1,69,45,1264,1,2012,2,10590,16196,2982.3318,385925451020
1,69,45,1263,10,2011,2,10590,16196,2832.6685,385925451020
1,69,45,1262,11,2011,2,10590,16196,2772.8301,385925451020
1,69,45,1259,12,2011,2,10590,16196,2904.3726,385925451020
1,69,45,1264,1,2012,2,10590,16196,2982.3318,385925451020
1,78,107,980,11,2011,3,6841,1590,8543.4414,283925451098
1,78,107,978,12,2011,3,6841,1590,8333.2734,283925451098
1,78,107,982,1,2012,3,6841,1590,8996.1064,283925451098
1,78,107,987,2,2012,3,6841,1590,9412.2627,283925451098
1,78,107,1518,11,2011,3,6841,2000,8543.4414,283925451098
1,78,107,1514,12,2011,3,6841,0,8333.2734,283925451098
1,78,107,1521,1,2012,3,6841,0,8996.1064,283925451098
1,78,107,1528,2,2012,3,6841,2000,9412.2627,283925451098
1,78,107,1518,11,2011,3,6841,2000,8543.4414,283925451098
1,78,107,1514,12,2011,3,6841,0,8333.2734,283925451098
1,78,107,1521,1,2012,3,6841,0,8996.1064,283925451098
1,78,107,1528,2,2012,3,6841,2000,9412.2627,283925451098
1,78,107,980,11,2011,3,6841,1945,8543.4414,283925451098
1,78,107,978,12,2011,3,6841,1945,8333.2734,283925451098
1,78,107,982,1,2012,3,6841,1945,8996.1064,283925451098
1,78,107,987,2,2012,3,6841,1945,9412.2627,283925451098
1,78,107,1518,11,2011,3,6841,2000,8543.4414,283925451098
1,78,107,1514,12,2011,3,6841,0,8333.2734,283925451098
1,78,107,1521,1,2012,3,6841,0,8996.1064,283925451098
1,78,107,1528,2,2012,3,6841,2000,9412.2627,283925451098
2,34,100,980,11,2011,3,6834,3862,3001.9846,283925451020
2,34,100,978,12,2011,3,6834,3862,2946.8367,283925451020
2,34,100,982,1,2012,3,6834,3862,3060.0527,283925451020
2,34,100,987,2,2012,3,6834,3862,3018.2427,283925451020
2,44,9,901,12,2011,4,36277,1723,2222.2571,874379000069
2,44,9,905,1,2012,4,36277,1742,2261.1904,874379000069
2,44,9,909,2,2012,4,36277,1742,2260.8198,874379000069
2,44,9,916,3,2012,4,36277,1742,2230.7822,874379000069
2,44,9,2512,12,2011,4,36195,25048,2991.6287,874133000069
2,44,9,2523,1,2012,4,36195,25048,2978.5115,874133000069
2,44,9,2534,2,2012,4,36195,25048,2910.7690,874133000069
2,44,9,2553,3,2012,4,36195,25048,2896.9478,874133000069
2,44,9,2512,12,2011,4,36195,25048,2991.6287,874133000069
2,44,9,2523,1,2012,4,36195,25048,2978.5115,874133000069
2,44,9,2534,2,2012,4,36195,25048,2910.7690,874133000069
2,44,9,2553,3,2012,4,36195,25048,2896.9478,874133000069
2,44,9,2512,12,2011,4,36195,25048,2991.6287,874133000069
2,44,9,2523,1,2012,4,36195,25048,2978.5115,874133000069
2,44,9,2534,2,2012,4,36195,25048,2910.7690,874133000069
2,44,9,2553,3,2012,4,36195,25048,2896.9478,874133000069
2,44,9,2512,12,2011,4,36195,25048,2991.6287,874133000069
2,44,9,2523,1,2012,4,36195,25048,2978.5115,874133000069
2,44,9,2534,2,2012,4,36195,25048,2910.7690,874133000069
2,44,9,2553,3,2012,4,36195,25048,2896.9478,874133000069
2,44,9,2512,12,2011,4,36195,25048,2991.6287,874133000069
2,44,9,2523,1,2012,4,36195,25048,2978.5115,874133000069
2,44,9,2534,2,2012,4,36195,25048,2910.7690,874133000069
2,44,9,2553,3,2012,4,36195,25048,2896.9478,874133000069
