GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,77,18,904,10,2011,1,37771,1231,4533.4858,916925123280
2,77,18,904,11,2011,1,37771,1231,4561.7158,916925123280
2,77,18,901,12,2011,1,37771,1231,4402.4038,916925123280
2,5,18,906,9,2011,1,37767,900,3766.9700,916925123053
2,5,18,904,10,2011,1,37767,900,3870.0728,916925123053
2,5,18,904,11,2011,1,37767,900,3846.4900,916925123053
2,5,18,901,12,2011,1,37767,900,3711.3406,916925123053
2,74,18,1300,10,2011,2,24711,2,2746.7419,679379123033
2,74,18,1299,11,2011,2,24711,389,2656.7976,679379123033
2,74,18,1296,12,2011,2,24711,389,2723.0701,679379123033
2,74,18,1301,1,2012,2,24711,2,2776.0610,679379123033
2,74,18,1300,10,2011,2,24711,2,2746.7419,679379123033
2,74,18,1299,11,2011,2,24711,389,2656.7976,679379123033
2,74,18,1296,12,2011,2,24711,389,2723.0701,679379123033
2,74,18,1301,1,2012,2,24711,2,2776.0610,679379123033
2,45,18,981,10,2011,2,24874,0,963.7550,679860123966
2,45,18,980,11,2011,2,24874,0,992.3956,679860123966
2,45,18,978,12,2011,2,24874,0,1008.5303,679860123966
2,45,18,982,1,2012,2,24874,0,1018.2940,679860123966
2,45,18,981,10,2011,2,24874,978,963.7550,679860123966
2,45,18,980,11,2011,2,24874,978,992.3956,679860123966
2,45,18,978,12,2011,2,24874,978,1008.5303,679860123966
2,45,18,982,1,2012,2,24874,978,1018.2940,679860123966
2,45,18,981,10,2011,2,24874,0,963.7550,679860123966
2,45,18,980,11,2011,2,24874,0,992.3956,679860123966
2,45,18,978,12,2011,2,24874,0,1008.5303,679860123966
2,45,18,982,1,2012,2,24874,0,1018.2940,679860123966
2,45,18,1263,10,2011,2,24501,1049,2759.7822,679133123966
2,45,18,1262,11,2011,2,24501,1049,2820.3325,679133123966
2,45,18,1259,12,2011,2,24501,1049,2970.7476,679133123966
2,45,18,1264,1,2012,2,24501,2049,3066.2627,679133123966
2,45,18,1263,10,2011,2,24501,1049,2759.7822,679133123966
2,45,18,1262,11,2011,2,24501,1049,2820.3325,679133123966
2,45,18,1259,12,2011,2,24501,1049,2970.7476,679133123966
2,45,18,1264,1,2012,2,24501,2049,3066.2627,679133123966
2,41,18,981,10,2011,2,24873,1701,4350.9424,679860123851
2,41,18,980,11,2011,2,24873,1701,4409.6768,679860123851
2,41,18,978,12,2011,2,24873,1701,4373.8057,679860123851
2,41,18,982,1,2012,2,24873,1701,4371.2559,679860123851
2,41,18,1263,10,2011,2,24712,5948,5710.9609,679379123851
2,41,18,1474,11,2011,2,24712,8024,3002.0049,679379123851
2,41,18,1470,12,2011,2,24712,8024,3009.9045,679379123851
2,41,18,1477,1,2012,2,24712,7158,3015.9717,679379123851
2,41,18,1263,10,2011,2,24712,5948,5710.9609,679379123851
2,41,18,1474,11,2011,2,24712,8024,3002.0049,679379123851
2,41,18,1470,12,2011,2,24712,8024,3009.9045,679379123851
2,41,18,1477,1,2012,2,24712,7158,3015.9717,679379123851
2,41,18,1474,11,2011,2,24712,8024,3002.0049,679379123851
2,41,18,1470,12,2011,2,24712,8024,3009.9045,679379123851
2,41,18,1477,1,2012,2,24712,7158,3015.9717,679379123851
2,41,18,1518,10,2011,2,24771,6373,4688.3955,679454123851
2,41,18,1517,11,2011,2,24771,7549,4697.7500,679454123851
2,41,18,1513,12,2011,2,24771,6373,4636.3291,679454123851
2,41,18,1520,1,2012,2,24771,6373,4739.9473,679454123851
2,41,18,1518,10,2011,2,24771,6373,4688.3955,679454123851
2,41,18,1517,11,2011,2,24771,7549,4697.7500,679454123851
2,41,18,1513,12,2011,2,24771,6373,4636.3291,679454123851
2,41,18,1520,1,2012,2,24771,6373,4739.9473,679454123851
2,41,18,1518,10,2011,2,24771,6373,4688.3955,679454123851
2,41,18,1517,11,2011,2,24771,7549,4697.7500,679454123851
2,41,18,1513,12,2011,2,24771,6373,4636.3291,679454123851
2,41,18,1520,1,2012,2,24771,6373,4739.9473,679454123851
2,70,18,904,10,2011,2,24499,236,4204.5957,679133123053
2,70,18,904,11,2011,2,24499,236,4132.5576,679133123053
2,70,18,901,12,2011,2,24499,236,4233.7266,679133123053
2,70,18,905,1,2012,2,24499,236,4337.2954,679133123053
2,94,18,1913,10,2011,2,25228,10667,3840.5356,679925738363
2,94,18,1911,11,2011,2,25228,10667,3867.6338,679925738363
2,94,18,1906,12,2011,2,25228,10667,3962.0237,679925738363
2,94,18,1915,1,2012,2,25228,10667,3967.2649,679925738363
2,94,18,1913,10,2011,2,25228,10667,3840.5356,679925738363
2,94,18,1911,11,2011,2,25228,10667,3867.6338,679925738363
2,94,18,1906,12,2011,2,25228,10667,3962.0237,679925738363
2,94,18,1915,1,2012,2,25228,10667,3967.2649,679925738363
2,94,18,1913,10,2011,2,25228,10667,3840.5356,679925738363
2,94,18,1911,11,2011,2,25228,10667,3867.6338,679925738363
2,94,18,1906,12,2011,2,25228,10667,3962.0237,679925738363
2,94,18,1915,1,2012,2,25228,10667,3967.2649,679925738363
2,94,18,1913,10,2011,2,25228,10667,3840.5356,679925738363
2,94,18,1911,11,2011,2,25228,10667,3867.6338,679925738363
2,94,18,1906,12,2011,2,25228,10667,3962.0237,679925738363
2,94,18,1915,1,2012,2,25228,10667,3967.2649,679925738363
2,26,18,904,10,2011,2,25229,2799,2928.8464,679925738536
2,26,18,904,11,2011,2,25229,2799,2902.9558,679925738536
2,26,18,901,12,2011,2,25229,2799,2815.5117,679925738536
2,26,18,905,1,2012,2,25229,2799,2846.2290,679925738536
2,90,18,1977,10,2011,2,25256,8050,2825.0774,679925796467
2,90,18,1975,11,2011,2,25256,8050,2839.8770,679925796467
2,90,18,1970,12,2011,2,25256,8050,2848.6016,679925796467
2,90,18,1979,1,2012,2,25256,8050,2857.7197,679925796467
2,90,18,1977,10,2011,2,25256,8050,2825.0774,679925796467
2,90,18,1975,11,2011,2,25256,8050,2839.8770,679925796467
2,90,18,1970,12,2011,2,25256,8050,2848.6016,679925796467
2,90,18,1979,1,2012,2,25256,8050,2857.7197,679925796467
2,90,18,1977,10,2011,2,25256,8050,2825.0774,679925796467
2,90,18,1975,11,2011,2,25256,8050,2839.8770,679925796467
2,90,18,1970,12,2011,2,25256,8050,2848.6016,679925796467
2,90,18,1979,1,2012,2,25256,8050,2857.7197,679925796467
2,90,18,1977,10,2011,2,25256,8050,2825.0774,679925796467
2,90,18,1975,11,2011,2,25256,8050,2839.8770,679925796467
2,90,18,1970,12,2011,2,25256,8050,2848.6016,679925796467
2,90,18,1979,1,2012,2,25256,8050,2857.7197,679925796467
2,33,18,904,10,2011,2,25254,1026,2457.9563,679925796092
2,33,18,904,11,2011,2,25254,1026,2475.6704,679925796092
2,33,18,901,12,2011,2,25254,1026,2510.2871,679925796092
2,33,18,905,1,2012,2,25254,1026,2564.3726,679925796092
2,13,18,981,10,2011,2,25262,637,2435.4729,679925796851
2,13,18,980,11,2011,2,25262,637,2489.6689,679925796851
2,13,18,978,12,2011,2,25262,637,2460.9238,679925796851
2,13,18,982,1,2012,2,25262,637,2915.9478,679925796851
2,78,18,1475,10,2011,2,24977,4410,5580.6582,679925123280
2,78,18,1474,11,2011,2,24977,4410,5488.8755,679925123280
2,78,18,1470,12,2011,2,24977,4410,5665.9980,679925123280
2,78,18,1477,1,2012,2,24977,4410,5788.1069,679925123280
2,78,18,1475,10,2011,2,24977,4410,5580.6582,679925123280
2,78,18,1474,11,2011,2,24977,4410,5488.8755,679925123280
2,78,18,1470,12,2011,2,24977,4410,5665.9980,679925123280
2,78,18,1477,1,2012,2,24977,4410,5788.1069,679925123280
2,78,18,1475,10,2011,2,24977,4410,5580.6582,679925123280
2,78,18,1474,11,2011,2,24977,4410,5488.8755,679925123280
2,78,18,1470,12,2011,2,24977,4410,5665.9980,679925123280
2,78,18,1477,1,2012,2,24977,4410,5788.1069,679925123280
2,75,18,2249,11,2011,3,15873,7989,3322.9004,489860123966
2,75,18,2243,12,2011,3,15873,7989,3149.2754,489860123966
2,75,18,2253,1,2012,3,15873,7989,3142.3311,489860123966
2,75,18,2263,2,2012,3,15873,7989,3156.7441,489860123966
2,75,18,2249,11,2011,3,15873,7989,3322.9004,489860123966
2,75,18,2243,12,2011,3,15873,7989,3149.2754,489860123966
2,75,18,2253,1,2012,3,15873,7989,3142.3311,489860123966
2,75,18,2263,2,2012,3,15873,7989,3156.7441,489860123966
2,75,18,2249,11,2011,3,15873,7989,3322.9004,489860123966
2,75,18,2243,12,2011,3,15873,7989,3149.2754,489860123966
2,75,18,2253,1,2012,3,15873,7989,3142.3311,489860123966
2,75,18,2263,2,2012,3,15873,7989,3156.7441,489860123966
2,75,18,2249,11,2011,3,15873,7989,3322.9004,489860123966
2,75,18,2243,12,2011,3,15873,7989,3149.2754,489860123966
2,75,18,2253,1,2012,3,15873,7989,3142.3311,489860123966
2,75,18,2263,2,2012,3,15873,7989,3156.7441,489860123966
2,75,18,2249,11,2011,3,15873,7989,3322.9004,489860123966
2,75,18,2243,12,2011,3,15873,7989,3149.2754,489860123966
2,75,18,2253,1,2012,3,15873,7989,3142.3311,489860123966
2,75,18,2263,2,2012,3,15873,7989,3156.7441,489860123966
2,75,18,904,11,2011,3,15702,800,2966.5491,489379123966
2,75,18,901,12,2011,3,15702,800,2920.1995,489379123966
2,75,18,905,1,2012,3,15702,800,3115.2161,489379123966
2,75,18,909,2,2012,3,15702,800,3154.1868,489379123966
2,71,18,904,11,2011,3,15701,805,3954.9341,489379123851
2,71,18,901,12,2011,3,15701,805,4058.1553,489379123851
2,71,18,905,1,2012,3,15701,821,4338.2754,489379123851
2,71,18,909,2,2012,3,15701,821,4492.1304,489379123851
2,71,18,980,11,2011,3,15493,3516,7941.8599,489133123851
2,71,18,978,12,2011,3,15493,3516,8239.7275,489133123851
2,71,18,982,1,2012,3,15493,3516,8590.7754,489133123851
2,71,18,987,2,2012,3,15493,3516,8738.2471,489133123851
2,71,18,980,11,2011,3,15493,110,7941.8599,489133123851
2,71,18,978,12,2011,3,15493,200,8239.7275,489133123851
2,71,18,982,1,2012,3,15493,200,8590.7754,489133123851
2,71,18,987,2,2012,3,15493,120,8738.2471,489133123851
2,71,18,1517,11,2011,3,16363,1374,5067.3945,489958123851
2,71,18,1513,12,2011,3,16363,1374,5072.4854,489958123851
2,71,18,1520,1,2012,3,16363,1374,5129.6909,489958123851
2,71,18,1526,2,2012,3,16363,1374,5184.7021,489958123851
2,71,18,1517,11,2011,3,16363,1374,5067.3945,489958123851
2,71,18,1513,12,2011,3,16363,1374,5072.4854,489958123851
2,71,18,1520,1,2012,3,16363,1374,5129.6909,489958123851
2,71,18,1526,2,2012,3,16363,1374,5184.7021,489958123851
2,71,18,1517,11,2011,3,16363,1374,5067.3945,489958123851
2,71,18,1513,12,2011,3,16363,1374,5072.4854,489958123851
2,71,18,1520,1,2012,3,16363,1374,5129.6909,489958123851
2,71,18,1526,2,2012,3,16363,1374,5184.7021,489958123851
2,42,18,1944,11,2011,3,15700,6839,4570.1484,489379123280
2,42,18,1939,12,2011,3,15700,6839,4540.8232,489379123280
2,42,18,1947,1,2012,3,15700,6839,4892.1636,489379123280
2,42,18,1956,2,2012,3,15700,6839,4928.1328,489379123280
2,42,18,1944,11,2011,3,15700,6839,4570.1484,489379123280
2,42,18,1939,12,2011,3,15700,6839,4540.8232,489379123280
2,42,18,1947,1,2012,3,15700,6839,4892.1636,489379123280
2,42,18,1956,2,2012,3,15700,6839,4928.1328,489379123280
2,42,18,1944,11,2011,3,15700,6839,4570.1484,489379123280
2,42,18,1939,12,2011,3,15700,6839,4540.8232,489379123280
2,42,18,1947,1,2012,3,15700,6839,4892.1636,489379123280
2,42,18,1956,2,2012,3,15700,6839,4928.1328,489379123280
2,42,18,1944,11,2011,3,15700,6839,4570.1484,489379123280
2,42,18,1939,12,2011,3,15700,6839,4540.8232,489379123280
2,42,18,1947,1,2012,3,15700,6839,4892.1636,489379123280
2,42,18,1956,2,2012,3,15700,6839,4928.1328,489379123280
2,23,18,1517,11,2011,3,16246,1005,1051.4591,489925738280
2,23,18,1513,12,2011,3,16246,1005,1080.5908,489925738280
2,23,18,1520,1,2012,3,16246,1005,1087.0746,489925738280
2,23,18,1526,2,2012,3,16246,1005,1089.1404,489925738280
2,23,18,1517,11,2011,3,16246,1005,1051.4591,489925738280
2,23,18,1513,12,2011,3,16246,1005,1080.5908,489925738280
2,23,18,1520,1,2012,3,16246,1005,1087.0746,489925738280
2,23,18,1526,2,2012,3,16246,1005,1089.1404,489925738280
2,23,18,1517,11,2011,3,16246,1005,1051.4591,489925738280
2,23,18,1513,12,2011,3,16246,1005,1080.5908,489925738280
2,23,18,1520,1,2012,3,16246,1005,1087.0746,489925738280
2,23,18,1526,2,2012,3,16246,1005,1089.1404,489925738280
2,91,18,980,11,2011,3,16244,300,8649.1299,489925738053
2,91,18,978,12,2011,3,16244,300,8758.6885,489925738053
2,91,18,982,1,2012,3,16244,300,11339.7725,489925738053
2,91,18,987,2,2012,3,16244,300,11171.3828,489925738053
2,34,18,1139,11,2011,3,16277,2777,1368.0833,489925796092
2,34,18,1136,12,2011,3,16277,2777,1450.5277,489925796092
2,34,18,1141,1,2012,3,16277,2777,1422.5088,489925796092
2,34,18,1146,2,2012,3,16277,377,1445.4900,489925796092
2,34,18,1139,11,2011,3,16277,2777,1368.0833,489925796092
2,34,18,1136,12,2011,3,16277,2777,1450.5277,489925796092
2,34,18,1141,1,2012,3,16277,2777,1422.5088,489925796092
2,34,18,1146,2,2012,3,16277,377,1445.4900,489925796092
2,87,18,1911,11,2011,3,16276,4292,3867.1516,489925796033
2,87,18,1906,12,2011,3,16276,4292,3821.0525,489925796033
2,87,18,1915,1,2012,3,16276,4292,3878.2241,489925796033
2,87,18,1988,2,2012,3,16276,4292,4000.5315,489925796033
2,87,18,1911,11,2011,3,16276,4292,3867.1516,489925796033
2,87,18,1906,12,2011,3,16276,4292,3821.0525,489925796033
2,87,18,1915,1,2012,3,16276,4292,3878.2241,489925796033
2,87,18,1988,2,2012,3,16276,4292,4000.5315,489925796033
2,87,18,1911,11,2011,3,16276,4292,3867.1516,489925796033
2,87,18,1906,12,2011,3,16276,4292,3821.0525,489925796033
2,87,18,1915,1,2012,3,16276,4292,3878.2241,489925796033
2,87,18,1988,2,2012,3,16276,4292,4000.5315,489925796033
2,87,18,1911,11,2011,3,16276,4292,3867.1516,489925796033
2,87,18,1906,12,2011,3,16276,4292,3821.0525,489925796033
2,87,18,1915,1,2012,3,16276,4292,3878.2241,489925796033
2,87,18,1988,2,2012,3,16276,4292,4000.5315,489925796033
2,19,18,1262,11,2011,3,16284,5688,2372.9243,489925796966
2,19,18,1259,12,2011,3,16284,5688,2423.5503,489925796966
2,19,18,1264,1,2012,3,16284,5688,2564.2080,489925796966
2,19,18,1270,2,2012,3,16284,5688,2640.9441,489925796966
2,19,18,1262,11,2011,3,16284,5688,2372.9243,489925796966
2,19,18,1259,12,2011,3,16284,5688,2423.5503,489925796966
2,19,18,1264,1,2012,3,16284,5688,2564.2080,489925796966
2,19,18,1270,2,2012,3,16284,5688,2640.9441,489925796966
2,43,18,980,11,2011,3,15986,1732,4651.8418,489925123092
2,43,18,978,12,2011,3,15986,1732,4663.6860,489925123092
2,43,18,982,1,2012,3,15986,1732,4686.2744,489925123092
2,43,18,987,2,2012,3,15986,1732,4917.3916,489925123092
2,83,18,980,11,2011,3,15983,644,11933.0342,489925123003
2,83,18,978,12,2011,3,15983,644,11778.8066,489925123003
2,83,18,982,1,2012,3,15983,644,11302.1035,489925123003
2,83,18,987,2,2012,3,15983,644,11253.5020,489925123003
2,79,18,980,11,2011,3,15992,3400,5320.3223,489925123536
2,79,18,978,12,2011,3,15992,3400,5394.4590,489925123536
2,79,18,982,1,2012,3,15992,3400,5674.5396,489925123536
2,79,18,987,2,2012,3,15992,3400,5778.9561,489925123536
2,79,18,980,11,2011,3,15992,3617,5346.7861,489925123536
2,79,18,978,12,2011,3,15992,3617,5316.5952,489925123536
2,79,18,982,1,2012,3,15992,3617,5339.1567,489925123536
2,79,18,987,2,2012,3,15992,3617,5471.4624,489925123536
2,7,18,1474,11,2011,3,15988,3706,2933.5005,489925123280
2,7,18,1470,12,2011,3,15988,3706,2918.5454,489925123280
2,7,18,1477,1,2012,3,15988,3706,3034.8638,489925123280
2,7,18,1483,2,2012,3,15988,3706,3146.4985,489925123280
2,7,18,1474,11,2011,3,15988,3706,2933.5005,489925123280
2,7,18,1470,12,2011,3,15988,3706,2918.5454,489925123280
2,7,18,1477,1,2012,3,15988,3706,3034.8638,489925123280
2,7,18,1483,2,2012,3,15988,3706,3146.4985,489925123280
2,7,18,1474,11,2011,3,15988,3706,2933.5005,489925123280
2,7,18,1470,12,2011,3,15988,3706,2918.5454,489925123280
2,7,18,1477,1,2012,3,15988,3706,3034.8638,489925123280
2,7,18,1483,2,2012,3,15988,3706,3146.4985,489925123280
2,46,18,1139,11,2011,3,15985,7187,4250.0527,489925123053
2,46,18,1136,12,2011,3,15985,7187,4231.1719,489925123053
2,46,18,1141,1,2012,3,15985,3810,4357.5947,489925123053
2,46,18,1146,2,2012,3,15985,3810,4319.1426,489925123053
2,46,18,1139,11,2011,3,15985,7187,4250.0527,489925123053
2,46,18,1136,12,2011,3,15985,7187,4231.1719,489925123053
2,46,18,1141,1,2012,3,15985,3810,4357.5947,489925123053
2,46,18,1146,2,2012,3,15985,3810,4319.1426,489925123053
2,10,18,1296,12,2011,4,12042,4002,5997.7012,404133038092
2,10,18,1301,1,2012,4,12042,4002,6920.3652,404133038092
2,10,18,1307,2,2012,4,12042,4002,7098.5801,404133038092
2,10,18,1317,3,2012,4,12042,4002,6981.4570,404133038092
2,10,18,1296,12,2011,4,12042,4002,5997.7012,404133038092
2,10,18,1301,1,2012,4,12042,4002,6920.3652,404133038092
2,10,18,1307,2,2012,4,12042,4002,7098.5801,404133038092
2,10,18,1317,3,2012,4,12042,4002,6981.4570,404133038092
2,10,18,978,12,2011,4,12908,3027,4087.3416,404958038092
2,10,18,982,1,2012,4,12908,3027,4011.7078,404958038092
2,10,18,987,2,2012,4,12908,3027,3969.5491,404958038092
2,10,18,994,3,2012,4,12908,3027,3953.7898,404958038092
2,10,18,978,12,2011,4,12908,2592,4087.3416,404958038092
2,10,18,982,1,2012,4,12908,2592,4011.7078,404958038092
2,10,18,987,2,2012,4,12908,2592,3969.5491,404958038092
2,10,18,994,3,2012,4,12908,2592,3953.7898,404958038092
2,72,18,1259,12,2011,4,12438,2318,3714.0796,404860123966
2,72,18,1264,1,2012,4,12438,1500,3879.5574,404860123966
2,72,18,1270,2,2012,4,12438,2420,4015.3188,404860123966
2,72,18,1279,3,2012,4,12438,2420,3829.5669,404860123966
2,72,18,1259,12,2011,4,12438,2318,3714.0796,404860123966
2,72,18,1264,1,2012,4,12438,1500,3879.5574,404860123966
2,72,18,1270,2,2012,4,12438,2420,4015.3188,404860123966
2,72,18,1279,3,2012,4,12438,2420,3829.5669,404860123966
2,72,18,1906,12,2011,4,12053,3456,3745.3000,404133123966
2,72,18,1915,1,2012,4,12053,3456,3667.5583,404133123966
2,72,18,1923,2,2012,4,12053,3456,3706.2183,404133123966
2,72,18,1938,3,2012,4,12053,3456,3643.3540,404133123966
2,72,18,1906,12,2011,4,12053,3456,3745.3000,404133123966
2,72,18,1915,1,2012,4,12053,3456,3667.5583,404133123966
2,72,18,1923,2,2012,4,12053,3456,3706.2183,404133123966
2,72,18,1938,3,2012,4,12053,3456,3643.3540,404133123966
2,72,18,1906,12,2011,4,12053,3456,3745.3000,404133123966
2,72,18,1915,1,2012,4,12053,3456,3667.5583,404133123966
2,72,18,1923,2,2012,4,12053,3456,3706.2183,404133123966
2,72,18,1938,3,2012,4,12053,3456,3643.3540,404133123966
2,72,18,1906,12,2011,4,12053,3456,3745.3000,404133123966
2,72,18,1915,1,2012,4,12053,3456,3667.5583,404133123966
2,72,18,1923,2,2012,4,12053,3456,3706.2183,404133123966
2,72,18,1938,3,2012,4,12053,3456,3643.3540,404133123966
2,43,18,1136,12,2011,4,12329,6051,3296.3711,404454123536
2,43,18,1141,1,2012,4,12329,6051,3276.1851,404454123536
2,43,18,1146,2,2012,4,12329,6051,3190.8569,404454123536
2,43,18,1155,3,2012,4,12329,6051,3281.3657,404454123536
2,43,18,1136,12,2011,4,12329,6051,3296.3711,404454123536
2,43,18,1141,1,2012,4,12329,6051,3276.1851,404454123536
2,43,18,1146,2,2012,4,12329,6051,3190.8569,404454123536
2,43,18,1155,3,2012,4,12329,6051,3281.3657,404454123536
2,43,18,901,12,2011,4,12913,2032,3262.4426,404958123536
2,43,18,905,1,2012,4,12913,2092,3252.9885,404958123536
2,43,18,909,2,2012,4,12913,2092,3228.0149,404958123536
2,43,18,916,3,2012,4,12913,2092,3316.6963,404958123536
2,68,18,1906,12,2011,4,12051,9743,4462.8984,404133123053
2,68,18,1915,1,2012,4,12051,9743,4395.3984,404133123053
2,68,18,1923,2,2012,4,12051,9743,4413.7676,404133123053
2,68,18,1938,3,2012,4,12051,9743,4446.3760,404133123053
2,68,18,1906,12,2011,4,12051,9743,4462.8984,404133123053
2,68,18,1915,1,2012,4,12051,9743,4395.3984,404133123053
2,68,18,1923,2,2012,4,12051,9743,4413.7676,404133123053
2,68,18,1938,3,2012,4,12051,9743,4446.3760,404133123053
2,68,18,1906,12,2011,4,12051,9743,4462.8984,404133123053
2,68,18,1915,1,2012,4,12051,9743,4395.3984,404133123053
2,68,18,1923,2,2012,4,12051,9743,4413.7676,404133123053
2,68,18,1938,3,2012,4,12051,9743,4446.3760,404133123053
2,68,18,1906,12,2011,4,12051,9743,4462.8984,404133123053
2,68,18,1915,1,2012,4,12051,9743,4395.3984,404133123053
2,68,18,1923,2,2012,4,12051,9743,4413.7676,404133123053
2,68,18,1938,3,2012,4,12051,9743,4446.3760,404133123053
2,68,18,901,12,2011,4,12328,3036,3726.9404,404454123053
2,68,18,905,1,2012,4,12328,3036,3737.1174,404454123053
2,68,18,909,2,2012,4,12328,3036,3702.4912,404454123053
2,68,18,916,3,2012,4,12328,3036,3690.0703,404454123053
2,32,18,1296,12,2011,4,12798,2965,3619.2664,404925738092
2,32,18,1301,1,2012,4,12798,2965,4195.3398,404925738092
2,32,18,1307,2,2012,4,12798,2965,4169.3823,404925738092
2,32,18,1317,3,2012,4,12798,2965,4110.5186,404925738092
2,32,18,1296,12,2011,4,12798,2965,3619.2664,404925738092
2,32,18,1301,1,2012,4,12798,2965,4195.3398,404925738092
2,32,18,1307,2,2012,4,12798,2965,4169.3823,404925738092
2,32,18,1317,3,2012,4,12798,2965,4110.5186,404925738092
2,88,18,1136,12,2011,4,12819,1455,2280.2004,404925796033
2,88,18,1141,1,2012,4,12819,1455,2321.9277,404925796033
2,88,18,1146,2,2012,4,12819,1455,2304.6567,404925796033
2,88,18,1155,3,2012,4,12819,1455,2302.0391,404925796033
2,88,18,1136,12,2011,4,12819,1455,2280.2004,404925796033
2,88,18,1141,1,2012,4,12819,1455,2321.9277,404925796033
2,88,18,1146,2,2012,4,12819,1455,2304.6567,404925796033
2,88,18,1155,3,2012,4,12819,1455,2302.0391,404925796033
2,31,18,901,12,2011,4,12826,848,2082.5554,404925796966
2,31,18,905,1,2012,4,12826,848,2108.3621,404925796966
2,31,18,909,2,2012,4,12826,848,2114.3538,404925796966
2,31,18,916,3,2012,4,12826,848,2099.0715,404925796966
2,16,18,1513,12,2011,4,12821,7497,4057.5762,404925796280
