GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
1,76,100,1947,1,2012,3,2754,8156,4493.5273,077688651916
1,76,100,1956,2,2012,3,2754,8156,4388.8535,077688651916
2,72,100,1262,11,2011,3,2753,4137,4237.4375,077688651401
2,72,100,1259,12,2011,3,2753,4137,4266.0571,077688651401
2,72,100,1264,1,2012,3,2753,4137,4399.7520,077688651401
2,72,100,1270,2,2012,3,2753,4137,4403.7466,077688651401
2,72,100,1262,11,2011,3,2753,4137,4237.4375,077688651401
2,72,100,1259,12,2011,3,2753,4137,4266.0571,077688651401
2,72,100,1264,1,2012,3,2753,4137,4399.7520,077688651401
2,72,100,1270,2,2012,3,2753,4137,4403.7466,077688651401
1,35,100,980,11,2011,3,2188,15000,5224.5249,077228398401
1,35,100,978,12,2011,3,2188,15000,5227.2671,077228398401
1,35,100,982,1,2012,3,2188,15000,4980.7954,077228398401
1,35,100,987,2,2012,3,2188,15000,5074.7217,077228398401
2,64,100,1911,11,2011,3,2187,7233,3558.2412,077228398089
2,64,100,1906,12,2011,3,2187,6805,3613.3149,077228398089
2,64,100,1915,1,2012,3,2187,7705,3891.9058,077228398089
2,64,100,1923,2,2012,3,2187,7233,3834.8542,077228398089
2,64,100,1911,11,2011,3,2187,7233,3558.2412,077228398089
2,64,100,1906,12,2011,3,2187,6805,3613.3149,077228398089
2,64,100,1915,1,2012,3,2187,7705,3891.9058,077228398089
2,64,100,1923,2,2012,3,2187,7233,3834.8542,077228398089
2,64,100,1911,11,2011,3,2187,7233,3558.2412,077228398089
2,64,100,1906,12,2011,3,2187,6805,3613.3149,077228398089
2,64,100,1915,1,2012,3,2187,7705,3891.9058,077228398089
2,64,100,1923,2,2012,3,2187,7233,3834.8542,077228398089
2,64,100,1911,11,2011,3,2187,7233,3558.2412,077228398089
2,64,100,1906,12,2011,3,2187,6805,3613.3149,077228398089
2,64,100,1915,1,2012,3,2187,7705,3891.9058,077228398089
2,64,100,1923,2,2012,3,2187,7233,3834.8542,077228398089
1,31,37,1944,11,2011,3,2190,6018,3781.0637,077228398979
1,31,37,1939,12,2011,3,2190,6018,3842.2871,077228398979
1,31,37,1947,1,2012,3,2190,6018,3961.7505,077228398979
1,31,37,1956,2,2012,3,2190,6018,3929.4407,077228398979
1,31,37,1944,11,2011,3,2190,6018,3781.0637,077228398979
1,31,37,1939,12,2011,3,2190,6018,3842.2871,077228398979
1,31,37,1947,1,2012,3,2190,6018,3961.7505,077228398979
1,31,37,1956,2,2012,3,2190,6018,3929.4407,077228398979
1,31,37,1944,11,2011,3,2190,6018,3781.0637,077228398979
1,31,37,1939,12,2011,3,2190,6018,3842.2871,077228398979
1,31,37,1947,1,2012,3,2190,6018,3961.7505,077228398979
1,31,37,1956,2,2012,3,2190,6018,3929.4407,077228398979
1,31,37,1944,11,2011,3,2190,6018,3781.0637,077228398979
1,31,37,1939,12,2011,3,2190,6018,3842.2871,077228398979
1,31,37,1947,1,2012,3,2190,6018,3961.7505,077228398979
1,31,37,1956,2,2012,3,2190,6018,3929.4407,077228398979
2,60,37,980,11,2011,3,2197,6670,5674.6016,077228566855
2,60,37,978,12,2011,3,2197,6670,5541.3188,077228566855
2,60,37,982,1,2012,3,2197,6670,5632.8672,077228566855
2,60,37,987,2,2012,3,2197,6670,5790.8525,077228566855
2,23,37,2378,11,2011,3,2205,16978,2674.1147,077228739916
2,23,37,2372,12,2011,3,2205,16978,2716.6284,077228739916
2,23,37,2382,1,2012,3,2205,16020,3070.0081,077228739916
2,23,37,2393,2,2012,3,2205,16020,3017.3210,077228739916
2,23,37,2378,11,2011,3,2205,16978,2674.1147,077228739916
2,23,37,2372,12,2011,3,2205,16978,2716.6284,077228739916
2,23,37,2382,1,2012,3,2205,16020,3070.0081,077228739916
2,23,37,2393,2,2012,3,2205,16020,3017.3210,077228739916
2,23,37,2378,11,2011,3,2205,16978,2674.1147,077228739916
2,23,37,2372,12,2011,3,2205,16978,2716.6284,077228739916
2,23,37,2382,1,2012,3,2205,16020,3070.0081,077228739916
2,23,37,2393,2,2012,3,2205,16020,3017.3210,077228739916
2,23,37,2378,11,2011,3,2205,16978,2674.1147,077228739916
2,23,37,2372,12,2011,3,2205,16978,2716.6284,077228739916
2,23,37,2382,1,2012,3,2205,16020,3070.0081,077228739916
2,23,37,2393,2,2012,3,2205,16020,3017.3210,077228739916
2,23,37,2378,11,2011,3,2205,16978,2674.1147,077228739916
2,23,37,2372,12,2011,3,2205,16978,2716.6284,077228739916
2,23,37,2382,1,2012,3,2205,16020,3070.0081,077228739916
2,23,37,2393,2,2012,3,2205,16020,3017.3210,077228739916
1,48,37,2344,11,2011,3,2204,24336,4429.7822,077228739855
1,48,37,2338,12,2011,3,2204,21905,4336.8110,077228739855
1,48,37,2348,1,2012,3,2204,23204,4433.8086,077228739855
1,48,37,2359,2,2012,3,2204,23204,4423.7363,077228739855
1,48,37,2344,11,2011,3,2204,24336,4429.7822,077228739855
1,48,37,2338,12,2011,3,2204,21905,4336.8110,077228739855
1,48,37,2348,1,2012,3,2204,23204,4433.8086,077228739855
1,48,37,2359,2,2012,3,2204,23204,4423.7363,077228739855
1,48,37,2344,11,2011,3,2204,24336,4429.7822,077228739855
1,48,37,2338,12,2011,3,2204,21905,4336.8110,077228739855
1,48,37,2348,1,2012,3,2204,23204,4433.8086,077228739855
1,48,37,2359,2,2012,3,2204,23204,4423.7363,077228739855
1,48,37,2344,11,2011,3,2204,24336,4429.7822,077228739855
1,48,37,2338,12,2011,3,2204,21905,4336.8110,077228739855
1,48,37,2348,1,2012,3,2204,23204,4433.8086,077228739855
1,48,37,2359,2,2012,3,2204,23204,4423.7363,077228739855
1,48,37,2344,11,2011,3,2204,24336,4429.7822,077228739855
1,48,37,2338,12,2011,3,2204,21905,4336.8110,077228739855
1,48,37,2348,1,2012,3,2204,23204,4433.8086,077228739855
1,48,37,2359,2,2012,3,2204,23204,4423.7363,077228739855
2,40,37,980,11,2011,3,2203,2834,4887.7344,077228739375
2,40,37,978,12,2011,3,2203,2834,4983.7969,077228739375
2,40,37,982,1,2012,3,2203,3634,5001.0146,077228739375
2,40,37,987,2,2012,3,2203,3001,4983.9922,077228739375
1,19,37,980,11,2011,3,2202,6833,5862.9761,077228739089
1,19,37,978,12,2011,3,2202,7000,5951.3311,077228739089
1,19,37,982,1,2012,3,2202,7000,6061.0605,077228739089
1,19,37,987,2,2012,3,2202,7000,6094.8999,077228739089
1,73,37,1911,11,2011,3,2206,4906,4232.4941,077228739979
1,73,37,1906,12,2011,3,2206,4906,4254.0635,077228739979
1,73,37,1915,1,2012,3,2206,5044,4258.9419,077228739979
1,73,37,1923,2,2012,3,2206,5044,4200.1660,077228739979
1,73,37,1911,11,2011,3,2206,4906,4232.4941,077228739979
1,73,37,1906,12,2011,3,2206,4906,4254.0635,077228739979
1,73,37,1915,1,2012,3,2206,5044,4258.9419,077228739979
1,73,37,1923,2,2012,3,2206,5044,4200.1660,077228739979
1,73,37,1911,11,2011,3,2206,4906,4232.4941,077228739979
1,73,37,1906,12,2011,3,2206,4906,4254.0635,077228739979
1,73,37,1915,1,2012,3,2206,5044,4258.9419,077228739979
1,73,37,1923,2,2012,3,2206,5044,4200.1660,077228739979
1,73,37,1911,11,2011,3,2206,4906,4232.4941,077228739979
1,73,37,1906,12,2011,3,2206,4906,4254.0635,077228739979
1,73,37,1915,1,2012,3,2206,5044,4258.9419,077228739979
1,73,37,1923,2,2012,3,2206,5044,4200.1660,077228739979
1,100,37,1139,11,2011,3,2196,2768,4881.9976,077228514375
1,100,37,1136,12,2011,3,2196,2768,4926.1665,077228514375
1,100,37,1141,1,2012,3,2196,2768,4842.2197,077228514375
1,100,37,1146,2,2012,3,2196,2768,4761.7744,077228514375
1,100,37,1139,11,2011,3,2196,2768,4881.9976,077228514375
1,100,37,1136,12,2011,3,2196,2768,4926.1665,077228514375
1,100,37,1141,1,2012,3,2196,2768,4842.2197,077228514375
1,100,37,1146,2,2012,3,2196,2768,4761.7744,077228514375
2,92,37,2249,11,2011,3,2182,4000,4748.6143,077228229862
2,92,37,2243,12,2011,3,2182,4000,4716.0835,077228229862
2,92,37,2253,1,2012,3,2182,4000,4503.1392,077228229862
2,92,37,2263,2,2012,3,2182,4000,4465.3394,077228229862
2,92,37,2249,11,2011,3,2182,4000,4748.6143,077228229862
2,92,37,2243,12,2011,3,2182,4000,4716.0835,077228229862
2,92,37,2253,1,2012,3,2182,4000,4503.1392,077228229862
2,92,37,2263,2,2012,3,2182,4000,4465.3394,077228229862
2,92,37,2249,11,2011,3,2182,4000,4748.6143,077228229862
2,92,37,2243,12,2011,3,2182,4000,4716.0835,077228229862
2,92,37,2253,1,2012,3,2182,4000,4503.1392,077228229862
2,92,37,2263,2,2012,3,2182,4000,4465.3394,077228229862
2,92,37,2249,11,2011,3,2182,4000,4748.6143,077228229862
2,92,37,2243,12,2011,3,2182,4000,4716.0835,077228229862
2,92,37,2253,1,2012,3,2182,4000,4503.1392,077228229862
2,92,37,2263,2,2012,3,2182,4000,4465.3394,077228229862
2,92,37,2249,11,2011,3,2182,4000,4748.6143,077228229862
2,92,37,2243,12,2011,3,2182,4000,4716.0835,077228229862
2,92,37,2253,1,2012,3,2182,4000,4503.1392,077228229862
2,92,37,2263,2,2012,3,2182,4000,4465.3394,077228229862
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,12,37,3055,11,2011,3,2181,5603,4005.5288,077228229401
1,12,37,3047,12,2011,3,2181,5603,3992.0542,077228229401
1,12,37,3060,1,2012,3,2181,5603,4002.2114,077228229401
1,12,37,3074,2,2012,3,2181,5603,4084.3738,077228229401
1,88,37,1262,11,2011,3,2194,14365,2965.3237,077228422995
1,88,37,1259,12,2011,3,2194,14365,2966.3330,077228422995
1,88,37,1264,1,2012,3,2194,14565,3269.3005,077228422995
1,88,37,1270,2,2012,3,2194,36715,3302.5190,077228422995
1,88,37,1262,11,2011,3,2194,14365,2965.3237,077228422995
1,88,37,1259,12,2011,3,2194,14365,2966.3330,077228422995
1,88,37,1264,1,2012,3,2194,14565,3269.3005,077228422995
1,88,37,1270,2,2012,3,2194,36715,3302.5190,077228422995
1,4,37,1474,11,2011,3,2191,7126,4585.9302,077228422324
1,4,37,1259,12,2011,3,2191,0,7162.6362,077228422324
1,4,37,1264,1,2012,3,2191,605,7055.4561,077228422324
1,4,37,1270,2,2012,3,2191,4693,7348.8960,077228422324
1,4,37,1474,11,2011,3,2191,7126,4585.9302,077228422324
1,4,37,1474,11,2011,3,2191,7126,4585.9302,077228422324
1,4,37,1259,12,2011,3,2191,0,7162.6362,077228422324
1,4,37,1264,1,2012,3,2191,605,7055.4561,077228422324
1,4,37,1270,2,2012,3,2191,4693,7348.8960,077228422324
2,101,37,1474,11,2011,3,2193,2586,4140.8984,077228422401
2,101,37,1470,12,2011,3,2193,2586,4194.9092,077228422401
2,101,37,1477,1,2012,3,2193,2586,4168.0298,077228422401
2,101,37,1483,2,2012,3,2193,2586,4039.5237,077228422401
2,101,37,1474,11,2011,3,2193,2586,4140.8984,077228422401
2,101,37,1470,12,2011,3,2193,2586,4194.9092,077228422401
2,101,37,1477,1,2012,3,2193,2586,4168.0298,077228422401
2,101,37,1483,2,2012,3,2193,2586,4039.5237,077228422401
2,101,37,1474,11,2011,3,2193,2586,4140.8984,077228422401
2,101,37,1470,12,2011,3,2193,2586,4194.9092,077228422401
2,101,37,1477,1,2012,3,2193,2586,4168.0298,077228422401
2,101,37,1483,2,2012,3,2193,2586,4039.5237,077228422401
1,84,37,2378,11,2011,3,2192,3939,4940.9072,077228422375
1,84,37,2372,12,2011,3,2192,3939,5001.0493,077228422375
1,84,37,2382,1,2012,3,2192,3939,4830.4287,077228422375
1,84,37,2393,2,2012,3,2192,4050,5121.3052,077228422375
1,84,37,2378,11,2011,3,2192,3939,4940.9072,077228422375
1,84,37,2372,12,2011,3,2192,3939,5001.0493,077228422375
1,84,37,2382,1,2012,3,2192,3939,4830.4287,077228422375
1,84,37,2393,2,2012,3,2192,4050,5121.3052,077228422375
1,84,37,2378,11,2011,3,2192,3939,4940.9072,077228422375
1,84,37,2372,12,2011,3,2192,3939,5001.0493,077228422375
1,84,37,2382,1,2012,3,2192,3939,4830.4287,077228422375
1,84,37,2393,2,2012,3,2192,4050,5121.3052,077228422375
1,84,37,2378,11,2011,3,2192,3939,4940.9072,077228422375
1,84,37,2372,12,2011,3,2192,3939,5001.0493,077228422375
1,84,37,2382,1,2012,3,2192,3939,4830.4287,077228422375
1,84,37,2393,2,2012,3,2192,4050,5121.3052,077228422375
1,84,37,2378,11,2011,3,2192,3939,4940.9072,077228422375
1,84,37,2372,12,2011,3,2192,3939,5001.0493,077228422375
1,84,37,2382,1,2012,3,2192,3939,4830.4287,077228422375
1,84,37,2393,2,2012,3,2192,4050,5121.3052,077228422375
2,81,46,904,11,2011,3,2207,4144,5357.5889,077228743324
2,81,46,901,12,2011,3,2207,4144,5445.6523,077228743324
2,81,46,905,1,2012,3,2207,4144,5539.8086,077228743324
2,81,46,909,2,2012,3,2207,4144,5451.6450,077228743324
1,64,46,904,11,2011,3,2201,920,4946.7075,077228651995
1,64,46,901,12,2011,3,2201,920,4961.3555,077228651995
1,64,46,905,1,2012,3,2201,920,4902.5835,077228651995
1,64,46,909,2,2012,3,2201,920,4679.6235,077228651995
2,69,46,1139,11,2011,3,2199,5306,4336.1260,077228651324
2,69,46,1136,12,2011,3,2199,5306,4248.9004,077228651324
2,69,46,1141,1,2012,3,2199,5306,4057.5251,077228651324
2,69,46,1146,2,2012,3,2199,5306,3985.8408,077228651324
2,69,46,1139,11,2011,3,2199,5306,4336.1260,077228651324
2,69,46,1136,12,2011,3,2199,5306,4248.9004,077228651324
2,69,46,1141,1,2012,3,2199,5306,4057.5251,077228651324
2,69,46,1146,2,2012,3,2199,5306,3985.8408,077228651324
1,65,46,1911,11,2011,3,2200,11139,4180.4766,077228651401
1,65,46,1906,12,2011,3,2200,11139,4043.0645,077228651401
1,65,46,1915,1,2012,3,2200,11139,3885.5955,077228651401
1,65,46,1923,2,2012,3,2200,11139,3961.6045,077228651401
1,65,46,1911,11,2011,3,2200,11139,4180.4766,077228651401
1,65,46,1906,12,2011,3,2200,11139,4043.0645,077228651401
1,65,46,1915,1,2012,3,2200,11139,3885.5955,077228651401
1,65,46,1923,2,2012,3,2200,11139,3961.6045,077228651401
1,65,46,1911,11,2011,3,2200,11139,4180.4766,077228651401
1,65,46,1906,12,2011,3,2200,11139,4043.0645,077228651401
1,65,46,1915,1,2012,3,2200,11139,3885.5955,077228651401
1,65,46,1923,2,2012,3,2200,11139,3961.6045,077228651401
1,65,46,1911,11,2011,3,2200,11139,4180.4766,077228651401
1,65,46,1906,12,2011,3,2200,11139,4043.0645,077228651401
1,65,46,1915,1,2012,3,2200,11139,3885.5955,077228651401
1,65,46,1923,2,2012,3,2200,11139,3961.6045,077228651401
1,90,46,1911,11,2011,3,2967,5375,3565.4856,077925398995
1,90,46,1906,12,2011,3,2967,5375,3622.1721,077925398995
1,90,46,1915,1,2012,3,2967,5375,4093.3440,077925398995
1,90,46,1923,2,2012,3,2967,5375,4023.0947,077925398995
1,90,46,1911,11,2011,3,2967,5375,3565.4856,077925398995
1,90,46,1906,12,2011,3,2967,5375,3622.1721,077925398995
1,90,46,1915,1,2012,3,2967,5375,4093.3440,077925398995
1,90,46,1923,2,2012,3,2967,5375,4023.0947,077925398995
1,90,46,1911,11,2011,3,2967,5375,3565.4856,077925398995
1,90,46,1906,12,2011,3,2967,5375,3622.1721,077925398995
1,90,46,1915,1,2012,3,2967,5375,4093.3440,077925398995
1,90,46,1923,2,2012,3,2967,5375,4023.0947,077925398995
1,90,46,1911,11,2011,3,2967,5375,3565.4856,077925398995
1,90,46,1906,12,2011,3,2967,5375,3622.1721,077925398995
1,90,46,1915,1,2012,3,2967,5375,4093.3440,077925398995
1,90,46,1923,2,2012,3,2967,5375,4023.0947,077925398995
1,57,46,2651,11,2011,3,2964,13269,1291.9054,077925398324
1,57,46,2644,12,2011,3,2964,13436,1332.7139,077925398324
1,57,46,2656,1,2012,3,2964,14236,1469.0946,077925398324
1,57,46,2668,2,2012,3,2964,13603,1511.3004,077925398324
1,57,46,2651,11,2011,3,2964,13269,1291.9054,077925398324
1,57,46,2644,12,2011,3,2964,13436,1332.7139,077925398324
1,57,46,2656,1,2012,3,2964,14236,1469.0946,077925398324
1,57,46,2668,2,2012,3,2964,13603,1511.3004,077925398324
1,57,46,2651,11,2011,3,2964,13269,1291.9054,077925398324
1,57,46,2644,12,2011,3,2964,13436,1332.7139,077925398324
1,57,46,2656,1,2012,3,2964,14236,1469.0946,077925398324
1,57,46,2668,2,2012,3,2964,13603,1511.3004,077925398324
1,57,46,2651,11,2011,3,2964,13269,1291.9054,077925398324
1,57,46,2644,12,2011,3,2964,13436,1332.7139,077925398324
1,57,46,2656,1,2012,3,2964,14236,1469.0946,077925398324
1,57,46,2668,2,2012,3,2964,13603,1511.3004,077925398324
1,57,46,2651,11,2011,3,2964,13269,1291.9054,077925398324
1,57,46,2644,12,2011,3,2964,13436,1332.7139,077925398324
1,57,46,2656,1,2012,3,2964,14236,1469.0946,077925398324
1,57,46,2668,2,2012,3,2964,13603,1511.3004,077925398324
1,57,46,2651,11,2011,3,2964,13269,1291.9054,077925398324
1,57,46,2644,12,2011,3,2964,13436,1332.7139,077925398324
1,57,46,2656,1,2012,3,2964,14236,1469.0946,077925398324
1,57,46,2668,2,2012,3,2964,13603,1511.3004,077925398324
2,56,46,2305,11,2011,3,2966,22764,3521.9631,077925398537
2,56,46,2300,12,2011,3,2966,22764,3517.3433,077925398537
2,56,46,2310,1,2012,3,2966,22764,4061.7681,077925398537
2,56,46,2320,2,2012,3,2966,22764,4163.2676,077925398537
2,56,46,2305,11,2011,3,2966,22764,3521.9631,077925398537
2,56,46,2300,12,2011,3,2966,22764,3517.3433,077925398537
2,56,46,2310,1,2012,3,2966,22764,4061.7681,077925398537
2,56,46,2320,2,2012,3,2966,22764,4163.2676,077925398537
2,56,46,2305,11,2011,3,2966,22764,3521.9631,077925398537
2,56,46,2300,12,2011,3,2966,22764,3517.3433,077925398537
2,56,46,2310,1,2012,3,2966,22764,4061.7681,077925398537
2,56,46,2320,2,2012,3,2966,22764,4163.2676,077925398537
2,56,46,2305,11,2011,3,2966,22764,3521.9631,077925398537
2,56,46,2300,12,2011,3,2966,22764,3517.3433,077925398537
2,56,46,2310,1,2012,3,2966,22764,4061.7681,077925398537
2,56,46,2320,2,2012,3,2966,22764,4163.2676,077925398537
2,56,46,2305,11,2011,3,2966,22764,3521.9631,077925398537
2,56,46,2300,12,2011,3,2966,22764,3517.3433,077925398537
2,56,46,2310,1,2012,3,2966,22764,4061.7681,077925398537
2,56,46,2320,2,2012,3,2966,22764,4163.2676,077925398537
1,41,46,1911,11,2011,3,3026,7946,3957.7815,077925566537
1,41,46,1906,12,2011,3,3026,7920,3968.3125,077925566537
1,41,46,1915,1,2012,3,3026,7920,3879.1499,077925566537
1,41,46,1923,2,2012,3,3026,7920,3891.0642,077925566537
1,41,46,1911,11,2011,3,3026,7946,3957.7815,077925566537
1,41,46,1906,12,2011,3,3026,7920,3968.3125,077925566537
1,41,46,1915,1,2012,3,3026,7920,3879.1499,077925566537
1,41,46,1923,2,2012,3,3026,7920,3891.0642,077925566537
1,41,46,1911,11,2011,3,3026,7946,3957.7815,077925566537
1,41,46,1906,12,2011,3,3026,7920,3968.3125,077925566537
1,41,46,1915,1,2012,3,3026,7920,3879.1499,077925566537
1,41,46,1923,2,2012,3,3026,7920,3891.0642,077925566537
1,41,46,1911,11,2011,3,3026,7946,3957.7815,077925566537
1,41,46,1906,12,2011,3,3026,7920,3968.3125,077925566537
1,41,46,1915,1,2012,3,3026,7920,3879.1499,077925566537
1,41,46,1923,2,2012,3,3026,7920,3891.0642,077925566537
2,37,46,2597,11,2011,3,3025,13674,5236.9019,077925566401
2,37,46,2591,12,2011,3,3025,13674,5227.1064,077925566401
2,37,46,2602,1,2012,3,3025,13674,5319.8862,077925566401
2,37,46,2614,2,2012,3,3025,13674,5233.5840,077925566401
2,37,46,2597,11,2011,3,3025,13674,5236.9019,077925566401
2,37,46,2591,12,2011,3,3025,13674,5227.1064,077925566401
2,37,46,2602,1,2012,3,3025,13674,5319.8862,077925566401
2,37,46,2614,2,2012,3,3025,13674,5233.5840,077925566401
2,37,46,2597,11,2011,3,3025,13674,5236.9019,077925566401
2,37,46,2591,12,2011,3,3025,13674,5227.1064,077925566401
2,37,46,2602,1,2012,3,3025,13674,5319.8862,077925566401
2,37,46,2614,2,2012,3,3025,13674,5233.5840,077925566401
2,37,46,2597,11,2011,3,3025,13674,5236.9019,077925566401
2,37,46,2591,12,2011,3,3025,13674,5227.1064,077925566401
2,37,46,2602,1,2012,3,3025,13674,5319.8862,077925566401
2,37,46,2614,2,2012,3,3025,13674,5233.5840,077925566401
2,37,46,2597,11,2011,3,3025,13674,5236.9019,077925566401
2,37,46,2591,12,2011,3,3025,13674,5227.1064,077925566401
2,37,46,2602,1,2012,3,3025,13674,5319.8862,077925566401
2,37,46,2614,2,2012,3,3025,13674,5233.5840,077925566401
2,37,46,2597,11,2011,3,3025,13674,5236.9019,077925566401
2,37,46,2591,12,2011,3,3025,13674,5227.1064,077925566401
2,37,46,2602,1,2012,3,3025,13674,5319.8862,077925566401
2,37,46,2614,2,2012,3,3025,13674,5233.5840,077925566401
2,25,46,1474,11,2011,3,3090,4722,4057.0352,077925739537
2,25,46,1470,12,2011,3,3090,4722,4130.8125,077925739537
2,25,46,1477,1,2012,3,3090,4722,4091.4500,077925739537
2,25,46,1483,2,2012,3,3090,4722,4100.0098,077925739537
2,25,46,1474,11,2011,3,3090,4722,4057.0352,077925739537
2,25,46,1470,12,2011,3,3090,4722,4130.8125,077925739537
2,25,46,1477,1,2012,3,3090,4722,4091.4500,077925739537
2,25,46,1483,2,2012,3,3090,4722,4100.0098,077925739537
2,25,46,1474,11,2011,3,3090,4722,4057.0352,077925739537
2,25,46,1470,12,2011,3,3090,4722,4130.8125,077925739537
2,25,46,1477,1,2012,3,3090,4722,4091.4500,077925739537
2,25,46,1483,2,2012,3,3090,4722,4100.0098,077925739537
2,44,46,980,11,2011,3,2937,3889,6709.2412,077925365995
2,44,46,978,12,2011,3,2937,3889,6743.1016,077925365995
2,44,46,982,1,2012,3,2937,3889,6719.5874,077925365995
2,44,46,987,2,2012,3,2937,3889,6710.4795,077925365995
1,13,46,980,11,2011,3,2934,4901,6480.1909,077925365324
1,13,46,978,12,2011,3,2934,4901,6498.5171,077925365324
1,13,46,982,1,2012,3,2934,4901,6963.2993,077925365324
1,13,46,987,2,2012,3,2934,4901,6892.5488,077925365324
1,5,46,1474,11,2011,3,2935,1474,5022.4800,077925365401
1,5,46,1470,12,2011,3,2935,1474,5013.8906,077925365401
1,5,46,1477,1,2012,3,2935,1474,5092.0620,077925365401
1,5,46,1483,2,2012,3,2935,1474,5026.4307,077925365401
1,5,46,1474,11,2011,3,2935,1474,5022.4800,077925365401
1,5,46,1470,12,2011,3,2935,1474,5013.8906,077925365401
1,5,46,1477,1,2012,3,2935,1474,5092.0620,077925365401
1,5,46,1483,2,2012,3,2935,1474,5026.4307,077925365401
1,5,46,1474,11,2011,3,2935,1474,5022.4800,077925365401
1,5,46,1470,12,2011,3,2935,1474,5013.8906,077925365401
1,5,46,1477,1,2012,3,2935,1474,5092.0620,077925365401
1,5,46,1483,2,2012,3,2935,1474,5026.4307,077925365401
2,1,46,980,11,2011,3,2933,2735,4720.5166,077925365089
2,1,46,978,12,2011,3,2933,2782,4629.2017,077925365089
2,1,46,982,1,2012,3,2933,3782,4687.8657,077925365089
2,1,46,987,2,2012,3,2933,11782,4453.6426,077925365089
2,94,33,1262,11,2011,3,3022,15808,5692.6289,077925514537
2,94,33,1259,12,2011,3,3022,15808,5695.6084,077925514537
2,94,33,1264,1,2012,3,3022,16641,5810.4712,077925514537
2,94,33,1270,2,2012,3,3022,16641,5750.1465,077925514537
2,94,33,1262,11,2011,3,3022,15808,5692.6289,077925514537
2,94,33,1259,12,2011,3,3022,15808,5695.6084,077925514537
2,94,33,1264,1,2012,3,3022,16641,5810.4712,077925514537
2,94,33,1270,2,2012,3,3022,16641,5750.1465,077925514537
1,86,33,1139,11,2011,3,3021,4706,4492.9175,077925514375
1,86,33,1136,12,2011,3,3021,4706,4424.4785,077925514375
1,86,33,1141,1,2012,3,3021,4818,4405.4297,077925514375
1,86,33,1146,2,2012,3,3021,4818,4263.0059,077925514375
1,86,33,1139,11,2011,3,3021,4706,4492.9175,077925514375
1,86,33,1136,12,2011,3,3021,4706,4424.4785,077925514375
1,86,33,1141,1,2012,3,3021,4818,4405.4297,077925514375
1,86,33,1146,2,2012,3,3021,4818,4263.0059,077925514375
1,18,33,1517,11,2011,3,2878,6553,5145.5166,077925229855
1,18,33,1513,12,2011,3,2878,6553,5065.0610,077925229855
1,18,33,1520,1,2012,3,2878,6553,5000.9600,077925229855
1,18,33,1526,2,2012,3,2878,6553,4832.4858,077925229855
1,18,33,1517,11,2011,3,2878,6553,5145.5166,077925229855
1,18,33,1513,12,2011,3,2878,6553,5065.0610,077925229855
1,18,33,1520,1,2012,3,2878,6553,5000.9600,077925229855
1,18,33,1526,2,2012,3,2878,6553,4832.4858,077925229855
1,18,33,1517,11,2011,3,2878,6553,5145.5166,077925229855
1,18,33,1513,12,2011,3,2878,6553,5065.0610,077925229855
1,18,33,1520,1,2012,3,2878,6553,5000.9600,077925229855
1,18,33,1526,2,2012,3,2878,6553,4832.4858,077925229855
1,36,33,1262,11,2011,3,2875,6012,3661.4102,077925229324
1,36,33,1259,12,2011,3,2875,3739,3781.7314,077925229324
1,36,33,1264,1,2012,3,2875,6012,3902.3347,077925229324
1,36,33,1270,2,2012,3,2875,6012,3925.8281,077925229324
1,36,33,1262,11,2011,3,2875,6012,3661.4102,077925229324
1,36,33,1259,12,2011,3,2875,3739,3781.7314,077925229324
1,36,33,1264,1,2012,3,2875,6012,3902.3347,077925229324
1,36,33,1270,2,2012,3,2875,6012,3925.8281,077925229324
