GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,36,62,1270,2,2012,3,13764,4121,4295.2056,458925646631
2,36,62,1262,11,2011,3,13764,4121,4390.4453,458925646631
2,36,62,1259,12,2011,3,13764,4401,4274.7158,458925646631
2,36,62,1264,1,2012,3,13764,4121,4286.3789,458925646631
2,36,62,1270,2,2012,3,13764,4121,4295.2056,458925646631
2,75,62,904,11,2011,3,13766,1595,3106.3511,458925646676
2,75,62,901,12,2011,3,13766,1595,3175.6133,458925646676
2,75,62,905,1,2012,3,13766,1595,3200.0637,458925646676
2,75,62,909,2,2012,3,13766,1595,3129.1257,458925646676
2,15,62,2378,11,2011,3,13759,7900,1161.2384,458925646373
2,15,62,2372,12,2011,3,13759,7900,1169.4707,458925646373
2,15,62,2382,1,2012,3,13759,7900,1163.9221,458925646373
2,15,62,2393,2,2012,3,13759,5524,1159.3417,458925646373
2,15,62,2378,11,2011,3,13759,7900,1161.2384,458925646373
2,15,62,2372,12,2011,3,13759,7900,1169.4707,458925646373
2,15,62,2382,1,2012,3,13759,7900,1163.9221,458925646373
2,15,62,2393,2,2012,3,13759,5524,1159.3417,458925646373
2,15,62,2378,11,2011,3,13759,7900,1161.2384,458925646373
2,15,62,2372,12,2011,3,13759,7900,1169.4707,458925646373
2,15,62,2382,1,2012,3,13759,7900,1163.9221,458925646373
2,15,62,2393,2,2012,3,13759,5524,1159.3417,458925646373
2,15,62,2378,11,2011,3,13759,7900,1161.2384,458925646373
2,15,62,2372,12,2011,3,13759,7900,1169.4707,458925646373
2,15,62,2382,1,2012,3,13759,7900,1163.9221,458925646373
2,15,62,2393,2,2012,3,13759,5524,1159.3417,458925646373
2,15,62,2378,11,2011,3,13759,7900,1161.2384,458925646373
2,15,62,2372,12,2011,3,13759,7900,1169.4707,458925646373
2,15,62,2382,1,2012,3,13759,7900,1163.9221,458925646373
2,15,62,2393,2,2012,3,13759,5524,1159.3417,458925646373
2,71,62,980,11,2011,3,13757,899,4318.0483,458925646035
2,71,62,978,12,2011,3,13757,899,4286.1797,458925646035
2,71,62,982,1,2012,3,13757,899,4274.5659,458925646035
2,71,62,987,2,2012,3,13757,899,4344.0942,458925646035
2,67,62,904,11,2011,3,13641,1004,2927.1663,458925437631
2,67,62,901,12,2011,3,13641,1004,2849.0183,458925437631
2,67,62,905,1,2012,3,13641,1004,2825.8167,458925437631
2,67,62,909,2,2012,3,13641,1004,2758.1931,458925437631
2,11,62,980,11,2011,3,13635,1300,3666.1287,458925437373
2,11,62,978,12,2011,3,13635,1300,3725.2124,458925437373
2,11,62,982,1,2012,3,13635,1300,3761.4163,458925437373
2,11,62,987,2,2012,3,13635,1300,3747.4602,458925437373
2,24,62,1139,11,2011,3,13642,2425,2653.0498,458925437737
2,24,62,1136,12,2011,3,13642,2425,2657.3525,458925437737
2,24,62,1141,1,2012,3,13642,2467,2745.1689,458925437737
2,24,62,1146,2,2012,3,13642,2467,2732.2058,458925437737
2,24,62,1139,11,2011,3,13642,2425,2653.0498,458925437737
2,24,62,1136,12,2011,3,13642,2425,2657.3525,458925437737
2,24,62,1141,1,2012,3,13642,2467,2745.1689,458925437737
2,24,62,1146,2,2012,3,13642,2467,2732.2058,458925437737
2,18,62,1139,11,2011,3,13630,2226,2769.6245,458925437035
2,18,62,1136,12,2011,3,13630,2226,2790.1812,458925437035
2,18,62,1141,1,2012,3,13630,2226,2868.4722,458925437035
2,18,62,1146,2,2012,3,13630,2226,2699.4441,458925437035
2,18,62,1139,11,2011,3,13630,2226,2769.6245,458925437035
2,18,62,1136,12,2011,3,13630,2226,2790.1812,458925437035
2,18,62,1141,1,2012,3,13630,2226,2868.4722,458925437035
2,18,62,1146,2,2012,3,13630,2226,2699.4441,458925437035
2,20,62,904,11,2011,3,13656,1736,3486.6428,458925444631
2,20,62,901,12,2011,3,13656,1736,3620.3547,458925444631
2,20,62,905,1,2012,3,13656,1736,3738.7534,458925444631
2,20,62,909,2,2012,3,13656,1736,3642.1411,458925444631
2,20,62,980,11,2011,3,13656,0,3486.6428,458925444631
2,20,62,978,12,2011,3,13656,0,3620.3547,458925444631
2,20,62,982,1,2012,3,13656,0,3738.7534,458925444631
2,20,62,987,2,2012,3,13656,0,3642.1411,458925444631
2,12,62,1139,11,2011,3,13517,23820,4388.9766,458925241613
2,12,62,1136,12,2011,3,13517,23820,4320.4717,458925241613
2,12,62,1141,1,2012,3,13517,23820,4362.2183,458925241613
2,12,62,1146,2,2012,3,13517,38820,4167.6895,458925241613
2,12,62,1139,11,2011,3,13517,23820,4388.9766,458925241613
2,12,62,1136,12,2011,3,13517,23820,4320.4717,458925241613
2,12,62,1141,1,2012,3,13517,23820,4362.2183,458925241613
2,12,62,1146,2,2012,3,13517,38820,4167.6895,458925241613
2,8,62,1139,11,2011,3,13518,2682,4656.7075,458925241631
2,8,62,1136,12,2011,3,13518,2682,4586.9453,458925241631
2,8,62,1141,1,2012,3,13518,2682,4673.4893,458925241631
2,8,62,1146,2,2012,3,13518,2682,4716.8184,458925241631
2,8,62,1139,11,2011,3,13518,2682,4656.7075,458925241631
2,8,62,1136,12,2011,3,13518,2682,4586.9453,458925241631
2,8,62,1141,1,2012,3,13518,2682,4673.4893,458925241631
2,8,62,1146,2,2012,3,13518,2682,4716.8184,458925241631
2,47,62,1299,11,2011,3,13508,4560,4355.6704,458925241067
2,47,62,1296,12,2011,3,13508,4560,4392.9175,458925241067
2,47,62,1301,1,2012,3,13508,4560,4495.7437,458925241067
2,47,62,1307,2,2012,3,13508,4560,4523.6494,458925241067
2,47,62,1474,11,2011,3,13508,4123,4034.2502,458925241067
2,47,62,1470,12,2011,3,13508,4123,3915.6848,458925241067
2,47,62,1477,1,2012,3,13508,4123,3766.1099,458925241067
2,47,62,1483,2,2012,3,13508,4123,3708.4053,458925241067
2,47,62,1299,11,2011,3,13508,4560,4355.6704,458925241067
2,47,62,1296,12,2011,3,13508,4560,4392.9175,458925241067
2,47,62,1301,1,2012,3,13508,4560,4495.7437,458925241067
2,47,62,1307,2,2012,3,13508,4560,4523.6494,458925241067
2,47,62,1474,11,2011,3,13508,4123,4034.2502,458925241067
2,47,62,1470,12,2011,3,13508,4123,3915.6848,458925241067
2,47,62,1477,1,2012,3,13508,4123,3766.1099,458925241067
2,47,62,1483,2,2012,3,13508,4123,3708.4053,458925241067
2,47,62,1474,11,2011,3,13508,4123,4034.2502,458925241067
2,47,62,1470,12,2011,3,13508,4123,3915.6848,458925241067
2,47,62,1477,1,2012,3,13508,4123,3766.1099,458925241067
2,47,62,1483,2,2012,3,13508,4123,3708.4053,458925241067
2,4,62,904,11,2011,3,13521,1262,4737.0967,458925241737
2,4,62,901,12,2011,3,13521,1262,4697.5898,458925241737
2,4,62,905,1,2012,3,13521,1282,4787.0146,458925241737
2,4,62,909,2,2012,3,13521,1282,4716.4463,458925241737
2,7,62,1911,11,2011,3,13385,5006,6599.8125,458925074613
2,7,62,1906,12,2011,3,13385,5006,6730.9268,458925074613
2,7,62,1915,1,2012,3,13385,4603,6833.5522,458925074613
2,7,62,1923,2,2012,3,13385,4578,6978.9199,458925074613
2,7,62,1911,11,2011,3,13385,5006,6599.8125,458925074613
2,7,62,1906,12,2011,3,13385,5006,6730.9268,458925074613
2,7,62,1915,1,2012,3,13385,4603,6833.5522,458925074613
2,7,62,1923,2,2012,3,13385,4578,6978.9199,458925074613
2,7,62,1911,11,2011,3,13385,5006,6599.8125,458925074613
2,7,62,1906,12,2011,3,13385,5006,6730.9268,458925074613
2,7,62,1915,1,2012,3,13385,4603,6833.5522,458925074613
2,7,62,1923,2,2012,3,13385,4578,6978.9199,458925074613
2,7,62,1911,11,2011,3,13385,5006,6599.8125,458925074613
2,7,62,1906,12,2011,3,13385,5006,6730.9268,458925074613
2,7,62,1915,1,2012,3,13385,4603,6833.5522,458925074613
2,7,62,1923,2,2012,3,13385,4578,6978.9199,458925074613
2,101,62,1139,11,2011,3,13383,9874,4721.0435,458925074516
2,101,62,1136,12,2011,3,13383,9874,4832.6245,458925074516
2,101,62,1141,1,2012,3,13383,9899,4893.6396,458925074516
2,101,62,1146,2,2012,3,13383,9899,4752.8506,458925074516
2,101,62,1139,11,2011,3,13383,9874,4721.0435,458925074516
2,101,62,1136,12,2011,3,13383,9874,4832.6245,458925074516
2,101,62,1141,1,2012,3,13383,9899,4893.6396,458925074516
2,101,62,1146,2,2012,3,13383,9899,4752.8506,458925074516
2,45,62,1513,12,2011,4,6030,814,2518.6042,203925697887
2,45,62,1520,1,2012,4,6030,814,2514.2314,203925697887
2,45,62,1526,2,2012,4,6030,814,2487.3091,203925697887
2,45,62,1538,3,2012,4,6030,814,2530.0120,203925697887
2,45,62,1296,12,2011,4,6030,556,2546.1030,203925697887
2,45,62,1301,1,2012,4,6030,556,2481.3669,203925697887
2,45,62,1307,2,2012,4,6030,556,2583.2556,203925697887
2,45,62,1317,3,2012,4,6030,556,2493.9702,203925697887
2,45,62,978,12,2011,4,6030,0,2546.1030,203925697887
2,45,62,982,1,2012,4,6030,0,2481.3669,203925697887
2,45,62,987,2,2012,4,6030,0,2583.2556,203925697887
2,45,62,994,3,2012,4,6030,0,2493.9702,203925697887
2,45,62,1296,12,2011,4,6030,556,2546.1030,203925697887
2,45,62,1301,1,2012,4,6030,556,2481.3669,203925697887
2,45,62,1307,2,2012,4,6030,556,2583.2556,203925697887
2,45,62,1317,3,2012,4,6030,556,2493.9702,203925697887
2,45,62,1513,12,2011,4,6030,814,2518.6042,203925697887
2,45,62,1520,1,2012,4,6030,814,2514.2314,203925697887
2,45,62,1526,2,2012,4,6030,814,2487.3091,203925697887
2,45,62,1538,3,2012,4,6030,814,2530.0120,203925697887
2,45,62,1513,12,2011,4,6030,814,2518.6042,203925697887
2,45,62,1520,1,2012,4,6030,814,2514.2314,203925697887
2,45,62,1526,2,2012,4,6030,814,2487.3091,203925697887
2,45,62,1538,3,2012,4,6030,814,2530.0120,203925697887
2,80,62,1259,12,2011,4,6029,8387,3274.8701,203925697737
2,80,62,1264,1,2012,4,6029,8387,3320.9624,203925697737
2,80,62,1270,2,2012,4,6029,8387,3292.3296,203925697737
2,80,62,1279,3,2012,4,6029,8387,3277.2881,203925697737
2,80,62,1259,12,2011,4,6029,8387,3274.8701,203925697737
2,80,62,1264,1,2012,4,6029,8387,3320.9624,203925697737
2,80,62,1270,2,2012,4,6029,8387,3292.3296,203925697737
2,80,62,1279,3,2012,4,6029,8387,3277.2881,203925697737
2,76,62,1470,12,2011,4,5974,8210,3533.4148,203925646887
2,76,62,1477,1,2012,4,5974,3554,3574.0081,203925646887
2,76,62,1483,2,2012,4,5974,3554,3551.5903,203925646887
2,76,62,1495,3,2012,4,5974,3674,3572.6558,203925646887
2,76,62,1470,12,2011,4,5974,8210,3533.4148,203925646887
2,76,62,1477,1,2012,4,5974,3554,3574.0081,203925646887
2,76,62,1483,2,2012,4,5974,3554,3551.5903,203925646887
2,76,62,1495,3,2012,4,5974,3674,3572.6558,203925646887
2,76,62,1470,12,2011,4,5974,8210,3533.4148,203925646887
2,76,62,1477,1,2012,4,5974,3554,3574.0081,203925646887
2,76,62,1483,2,2012,4,5974,3554,3551.5903,203925646887
2,76,62,1495,3,2012,4,5974,3674,3572.6558,203925646887
2,33,62,1296,12,2011,4,5963,2796,4280.9380,203925646067
2,33,62,1301,1,2012,4,5963,2796,4161.9834,203925646067
2,33,62,1307,2,2012,4,5963,2796,4185.5688,203925646067
2,33,62,1317,3,2012,4,5963,2796,4234.8643,203925646067
2,33,62,1296,12,2011,4,5963,2796,4280.9380,203925646067
2,33,62,1301,1,2012,4,5963,2796,4161.9834,203925646067
2,33,62,1307,2,2012,4,5963,2796,4185.5688,203925646067
2,33,62,1317,3,2012,4,5963,2796,4234.8643,203925646067
2,68,62,1259,12,2011,4,5847,2800,3274.8701,203925437516
2,68,62,1264,1,2012,4,5847,2800,3320.9624,203925437516
2,68,62,1270,2,2012,4,5847,2800,3292.3296,203925437516
2,68,62,1279,3,2012,4,5847,2800,3277.2881,203925437516
2,68,62,1259,12,2011,4,5847,2800,3274.8701,203925437516
2,68,62,1264,1,2012,4,5847,2800,3320.9624,203925437516
2,68,62,1270,2,2012,4,5847,2800,3292.3296,203925437516
2,68,62,1279,3,2012,4,5847,2800,3277.2881,203925437516
2,21,62,901,12,2011,4,5867,2012,3958.7935,203925444689
2,21,62,905,1,2012,4,5867,2012,3555.8303,203925444689
2,21,62,909,2,2012,4,5867,2012,3568.1873,203925444689
2,21,62,916,3,2012,4,5867,2012,3525.2632,203925444689
2,73,62,1470,12,2011,4,5863,2611,2146.7212,203925444516
2,73,62,1477,1,2012,4,5863,2611,2225.3831,203925444516
2,73,62,1483,2,2012,4,5863,2611,2198.3394,203925444516
2,73,62,1495,3,2012,4,5863,2611,2189.8547,203925444516
2,73,62,1470,12,2011,4,5863,2611,2146.7212,203925444516
2,73,62,1477,1,2012,4,5863,2611,2225.3831,203925444516
2,73,62,1483,2,2012,4,5863,2611,2198.3394,203925444516
2,73,62,1495,3,2012,4,5863,2611,2189.8547,203925444516
2,73,62,1470,12,2011,4,5863,2611,2146.7212,203925444516
2,73,62,1477,1,2012,4,5863,2611,2225.3831,203925444516
2,73,62,1483,2,2012,4,5863,2611,2198.3394,203925444516
2,73,62,1495,3,2012,4,5863,2611,2189.8547,203925444516
2,8,62,1513,12,2011,4,5865,5760,3172.1455,203925444631
2,8,62,1520,1,2012,4,5865,4360,3147.3103,203925444631
2,8,62,1526,2,2012,4,5865,4360,3122.2339,203925444631
2,8,62,1538,3,2012,4,5865,5296,2967.5181,203925444631
2,8,62,1513,12,2011,4,5865,5760,3172.1455,203925444631
2,8,62,1520,1,2012,4,5865,4360,3147.3103,203925444631
2,8,62,1526,2,2012,4,5865,4360,3122.2339,203925444631
2,8,62,1538,3,2012,4,5865,5296,2967.5181,203925444631
2,8,62,1513,12,2011,4,5865,5760,3172.1455,203925444631
2,8,62,1520,1,2012,4,5865,4360,3147.3103,203925444631
2,8,62,1526,2,2012,4,5865,4360,3122.2339,203925444631
2,8,62,1538,3,2012,4,5865,5296,2967.5181,203925444631
2,60,62,901,12,2011,4,5868,1467,2571.0315,203925444887
2,60,62,905,1,2012,4,5868,1467,2635.9260,203925444887
2,60,62,909,2,2012,4,5868,1467,2629.2859,203925444887
2,60,62,916,3,2012,4,5868,1467,2622.3401,203925444887
2,13,62,901,12,2011,4,5721,2491,4697.5107,203925241613
2,13,62,905,1,2012,4,5721,2491,4740.6016,203925241613
2,13,62,909,2,2012,4,5721,2491,4156.4844,203925241613
2,13,62,916,3,2012,4,5721,2491,4145.5034,203925241613
2,5,62,901,12,2011,4,5722,1416,3730.2856,203925241737
2,5,62,905,1,2012,4,5722,1416,3805.1799,203925241737
2,5,62,909,2,2012,4,5722,1416,3815.0491,203925241737
2,5,62,916,3,2012,4,5722,1416,3915.9946,203925241737
2,36,62,1136,12,2011,4,5590,1258,4280.6411,203925074067
2,36,62,1141,1,2012,4,5590,1258,4356.4678,203925074067
2,36,62,1146,2,2012,4,5590,1258,4369.5923,203925074067
2,36,62,1155,3,2012,4,5590,1258,4397.1069,203925074067
2,36,62,1136,12,2011,4,5590,1258,4280.6411,203925074067
2,36,62,1141,1,2012,4,5590,1258,4356.4678,203925074067
2,36,62,1146,2,2012,4,5590,1258,4369.5923,203925074067
2,36,62,1155,3,2012,4,5590,1258,4397.1069,203925074067
2,74,58,1521,9,2011,1,29755,7834,5047.0620,730860876389
2,74,58,1518,10,2011,1,29755,7834,5228.5142,730860876389
2,74,58,1517,11,2011,1,29755,7834,5336.3545,730860876389
2,74,58,1513,12,2011,1,29755,7834,5261.2642,730860876389
2,74,58,1521,9,2011,1,29755,7834,5047.0620,730860876389
2,74,58,1518,10,2011,1,29755,7834,5228.5142,730860876389
2,74,58,1517,11,2011,1,29755,7834,5336.3545,730860876389
2,74,58,1513,12,2011,1,29755,7834,5261.2642,730860876389
2,74,58,1521,9,2011,1,29755,7834,5047.0620,730860876389
2,74,58,1518,10,2011,1,29755,7834,5228.5142,730860876389
2,74,58,1517,11,2011,1,29755,7834,5336.3545,730860876389
2,74,58,1513,12,2011,1,29755,7834,5261.2642,730860876389
2,74,58,1265,9,2011,1,29653,1400,5471.6074,730379876389
2,74,58,1263,10,2011,1,29653,1400,5526.6387,730379876389
2,74,58,1262,11,2011,1,29653,1400,5559.1924,730379876389
2,74,58,1259,12,2011,1,29653,300,5561.8369,730379876389
2,74,58,1265,9,2011,1,29653,1400,5471.6074,730379876389
2,74,58,1263,10,2011,1,29653,1400,5526.6387,730379876389
2,74,58,1262,11,2011,1,29653,1400,5559.1924,730379876389
2,74,58,1259,12,2011,1,29653,300,5561.8369,730379876389
2,74,58,906,9,2011,1,29401,1845,3935.9827,730133876389
2,74,58,904,10,2011,1,29401,1845,3964.8367,730133876389
2,74,58,904,11,2011,1,29401,1845,3961.9458,730133876389
2,74,58,901,12,2011,1,29401,1845,4069.2009,730133876389
2,74,58,983,9,2011,1,29401,993,6413.9214,730133876389
2,74,58,981,10,2011,1,29401,1558,6294.8145,730133876389
2,74,58,980,11,2011,1,29401,1558,6746.7881,730133876389
2,74,58,978,12,2011,1,29401,1558,6675.5225,730133876389
2,74,58,1523,9,2011,1,29401,1905,6413.9214,730133876389
2,74,58,1519,10,2011,1,29401,1905,6294.8145,730133876389
2,74,58,1518,11,2011,1,29401,1905,6746.7881,730133876389
2,74,58,1514,12,2011,1,29401,1905,6675.5225,730133876389
2,74,58,1523,9,2011,1,29401,1905,6413.9214,730133876389
2,74,58,1519,10,2011,1,29401,1905,6294.8145,730133876389
2,74,58,1518,11,2011,1,29401,1905,6746.7881,730133876389
2,74,58,1514,12,2011,1,29401,1905,6675.5225,730133876389
2,74,58,1523,9,2011,1,29401,1905,6413.9214,730133876389
2,74,58,1519,10,2011,1,29401,1905,6294.8145,730133876389
2,74,58,1518,11,2011,1,29401,1905,6746.7881,730133876389
2,74,58,1514,12,2011,1,29401,1905,6675.5225,730133876389
2,74,58,1265,9,2011,1,29693,3229,3837.7871,730454876389
2,74,58,1263,10,2011,1,29693,3229,3789.5740,730454876389
2,74,58,1262,11,2011,1,29693,3229,3870.5291,730454876389
2,74,58,1259,12,2011,1,29693,3229,3924.7883,730454876389
2,74,58,1265,9,2011,1,29693,3229,3837.7871,730454876389
2,74,58,1263,10,2011,1,29693,3229,3789.5740,730454876389
2,74,58,1262,11,2011,1,29693,3229,3870.5291,730454876389
2,74,58,1259,12,2011,1,29693,3229,3924.7883,730454876389
2,77,58,1265,9,2011,1,29623,2800,2897.3262,730379074482
2,77,58,1263,10,2011,1,29623,2800,2979.6426,730379074482
2,77,58,1262,11,2011,1,29623,3400,2919.3923,730379074482
2,77,58,1259,12,2011,1,29623,2800,2907.4199,730379074482
2,77,58,1265,9,2011,1,29623,2800,2897.3262,730379074482
2,77,58,1263,10,2011,1,29623,2800,2979.6426,730379074482
2,77,58,1262,11,2011,1,29623,3400,2919.3923,730379074482
2,77,58,1259,12,2011,1,29623,2800,2907.4199,730379074482
2,77,58,1265,9,2011,1,29375,2239,3004.6245,730133074482
2,77,58,1263,10,2011,1,29375,2239,3036.9785,730133074482
2,77,58,1262,11,2011,1,29375,2239,3047.4292,730133074482
2,77,58,1259,12,2011,1,29375,2239,3087.9587,730133074482
2,77,58,1265,9,2011,1,29375,2239,3004.6245,730133074482
2,77,58,1263,10,2011,1,29375,2239,3036.9785,730133074482
2,77,58,1262,11,2011,1,29375,2239,3047.4292,730133074482
2,77,58,1259,12,2011,1,29375,2239,3087.9587,730133074482
2,25,58,983,9,2011,1,30174,1836,4307.1255,730925646494
2,25,58,981,10,2011,1,30174,1836,4267.9395,730925646494
2,25,58,980,11,2011,1,30174,1836,4216.0513,730925646494
2,25,58,978,12,2011,1,30174,1836,4266.1123,730925646494
2,17,58,2659,9,2011,1,30171,2269,2405.1177,730925646142
2,17,58,2653,10,2011,1,30171,2269,2430.5156,730925646142
2,17,58,2651,11,2011,1,30171,2269,2383.2180,730925646142
2,17,58,2644,12,2011,1,30171,2269,2407.6587,730925646142
2,17,58,2659,9,2011,1,30171,2269,2405.1177,730925646142
2,17,58,2653,10,2011,1,30171,2269,2430.5156,730925646142
2,17,58,2651,11,2011,1,30171,2269,2383.2180,730925646142
2,17,58,2644,12,2011,1,30171,2269,2407.6587,730925646142
2,17,58,2659,9,2011,1,30171,2269,2405.1177,730925646142
2,17,58,2653,10,2011,1,30171,2269,2430.5156,730925646142
2,17,58,2651,11,2011,1,30171,2269,2383.2180,730925646142
2,17,58,2644,12,2011,1,30171,2269,2407.6587,730925646142
2,17,58,2659,9,2011,1,30171,2269,2405.1177,730925646142
2,17,58,2653,10,2011,1,30171,2269,2430.5156,730925646142
2,17,58,2651,11,2011,1,30171,2269,2383.2180,730925646142
2,17,58,2644,12,2011,1,30171,2269,2407.6587,730925646142
2,17,58,2659,9,2011,1,30171,2269,2405.1177,730925646142
2,17,58,2653,10,2011,1,30171,2269,2430.5156,730925646142
2,17,58,2651,11,2011,1,30171,2269,2383.2180,730925646142
2,17,58,2644,12,2011,1,30171,2269,2407.6587,730925646142
2,17,58,2659,9,2011,1,30171,2269,2405.1177,730925646142
2,17,58,2653,10,2011,1,30171,2269,2430.5156,730925646142
2,17,58,2651,11,2011,1,30171,2269,2383.2180,730925646142
2,17,58,2644,12,2011,1,30171,2269,2407.6587,730925646142
2,8,58,1142,9,2011,1,30055,5996,3718.5557,730925437142
2,8,58,1140,10,2011,1,30055,5996,3748.9460,730925437142
2,8,58,1139,11,2011,1,30055,5996,3774.7874,730925437142
2,8,58,1136,12,2011,1,30055,5996,3752.4731,730925437142
2,8,58,1142,9,2011,1,30055,5996,3718.5557,730925437142
2,8,58,1140,10,2011,1,30055,5996,3748.9460,730925437142
2,8,58,1139,11,2011,1,30055,5996,3774.7874,730925437142
2,8,58,1136,12,2011,1,30055,5996,3752.4731,730925437142
2,48,58,983,9,2011,1,30074,2074,3634.7417,730925444655
2,48,58,981,10,2011,1,30074,2074,3806.2390,730925444655
2,48,58,980,11,2011,1,30074,2074,3799.0022,730925444655
2,48,58,978,12,2011,1,30074,2074,3800.0164,730925444655
2,101,58,1303,9,2011,1,30072,3006,5486.7412,730925444553
2,101,58,1300,10,2011,1,30072,3006,5457.9902,730925444553
2,101,58,1299,11,2011,1,30072,3006,5071.4419,730925444553
2,101,58,1296,12,2011,1,30072,3006,5165.1187,730925444553
2,101,58,1303,9,2011,1,30072,3006,5486.7412,730925444553
2,101,58,1300,10,2011,1,30072,3006,5457.9902,730925444553
2,101,58,1299,11,2011,1,30072,3006,5071.4419,730925444553
2,101,58,1296,12,2011,1,30072,3006,5165.1187,730925444553
2,97,58,906,9,2011,1,29931,855,4100.8389,730925241687
2,97,58,904,10,2011,1,29931,855,4154.2075,730925241687
2,97,58,904,11,2011,1,29931,855,4250.6260,730925241687
2,97,58,901,12,2011,1,29931,855,4211.1611,730925241687
2,90,58,1265,9,2011,1,29925,9107,5160.9063,730925241494
2,90,58,1263,10,2011,1,29925,9107,5177.7441,730925241494
2,90,58,1262,11,2011,1,29925,9107,5326.8726,730925241494
2,90,58,1259,12,2011,1,29925,9107,5285.6782,730925241494
2,90,58,1265,9,2011,1,29925,9107,5160.9063,730925241494
2,90,58,1263,10,2011,1,29925,9107,5177.7441,730925241494
2,90,58,1262,11,2011,1,29925,9107,5326.8726,730925241494
2,90,58,1259,12,2011,1,29925,9107,5285.6782,730925241494
2,93,58,1265,9,2011,1,29918,4551,4661.6768,730925241142
2,93,58,981,10,2011,1,29918,3267,5088.3574,730925241142
2,93,58,980,11,2011,1,29918,3267,5026.4966,730925241142
2,93,58,978,12,2011,1,29918,3267,5086.1802,730925241142
2,93,58,1265,9,2011,1,29918,4551,4661.6768,730925241142
2,89,58,1142,9,2011,1,29923,1310,3986.6719,730925241482
2,89,58,1140,10,2011,1,29923,1310,4098.0264,730925241482
2,89,58,1139,11,2011,1,29923,1310,3966.4653,730925241482
2,89,58,1136,12,2011,1,29923,1310,4226.2100,730925241482
2,89,58,1142,9,2011,1,29923,1310,3986.6719,730925241482
2,89,58,1140,10,2011,1,29923,1310,4098.0264,730925241482
2,89,58,1139,11,2011,1,29923,1310,3966.4653,730925241482
2,89,58,1136,12,2011,1,29923,1310,4226.2100,730925241482
2,81,58,983,9,2011,1,29790,7282,6938.4697,730925074553
2,81,58,981,10,2011,1,29790,7295,6978.2900,730925074553
2,81,58,980,11,2011,1,29790,7295,6986.7935,730925074553
2,81,58,978,12,2011,1,29790,7295,6765.4058,730925074553
2,70,58,906,9,2011,1,29787,6878,3587.5151,730925074482
2,70,58,904,10,2011,1,29787,6878,3531.6594,730925074482
2,70,58,904,11,2011,1,29787,6878,3492.9722,730925074482
2,70,58,901,12,2011,1,29787,6878,3549.1887,730925074482
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,980,11,2011,2,862,1080,2891.0210,019925646389
2,22,58,978,12,2011,2,862,1080,2878.9331,019925646389
2,22,58,982,1,2012,2,862,1080,2798.7664,019925646389
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,2823,10,2011,2,862,7938,3576.5798,019925646389
2,22,58,981,10,2011,2,862,1250,3576.5798,019925646389
2,22,58,980,11,2011,2,862,1250,2891.0210,019925646389
2,22,58,978,12,2011,2,862,1250,2878.9331,019925646389
2,22,58,982,1,2012,2,862,1250,2798.7664,019925646389
2,14,58,981,10,2011,2,866,4700,3252.2090,019925646553
2,14,58,980,11,2011,2,866,4700,3290.0684,019925646553
2,14,58,978,12,2011,2,866,4700,3241.1013,019925646553
2,14,58,982,1,2012,2,866,4700,3253.3455,019925646553
2,17,58,2307,10,2011,2,859,4513,2944.6577,019925646029
2,17,58,2305,11,2011,2,859,4513,3038.3484,019925646029
2,17,58,2300,12,2011,2,859,4513,2984.8237,019925646029
2,17,58,2310,1,2012,2,859,4633,2970.8909,019925646029
2,17,58,2307,10,2011,2,859,4513,2944.6577,019925646029
2,17,58,2305,11,2011,2,859,4513,3038.3484,019925646029
2,17,58,2300,12,2011,2,859,4513,2984.8237,019925646029
2,17,58,2310,1,2012,2,859,4633,2970.8909,019925646029
2,17,58,2307,10,2011,2,859,4513,2944.6577,019925646029
2,17,58,2305,11,2011,2,859,4513,3038.3484,019925646029
2,17,58,2300,12,2011,2,859,4513,2984.8237,019925646029
2,17,58,2310,1,2012,2,859,4633,2970.8909,019925646029
2,17,58,2307,10,2011,2,859,4513,2944.6577,019925646029
2,17,58,2305,11,2011,2,859,4513,3038.3484,019925646029
2,17,58,2300,12,2011,2,859,4513,2984.8237,019925646029
2,17,58,2310,1,2012,2,859,4633,2970.8909,019925646029
2,17,58,2307,10,2011,2,859,4513,2944.6577,019925646029
2,17,58,2305,11,2011,2,859,4513,3038.3484,019925646029
2,17,58,2300,12,2011,2,859,4513,2984.8237,019925646029
2,17,58,2310,1,2012,2,859,4633,2970.8909,019925646029
2,13,58,1263,10,2011,2,733,2200,5798.3901,019925437687
2,13,58,1262,11,2011,2,733,1760,5792.6641,019925437687
2,13,58,1259,12,2011,2,733,1549,5535.3755,019925437687
2,13,58,1264,1,2012,2,733,892,5579.7334,019925437687
2,13,58,1263,10,2011,2,733,2200,5798.3901,019925437687
2,13,58,1262,11,2011,2,733,1760,5792.6641,019925437687
2,13,58,1259,12,2011,2,733,1549,5535.3755,019925437687
